Milliseconds,Latitude,Longitude,Altitude
61301,54.9475666,24.0079345,112.83992937858024
61401,54.9475666,24.0079345,112.83992937858024
61501,54.9475666,24.0079345,112.83992937858024
61601,54.9475666,24.0079345,112.83992937858024
61701,54.9475666,24.0079345,112.83992937858024
61802,54.9475666,24.0079345,112.83992937858024
61901,54.9475668,24.0079344,112.84083445868781
62001,54.9475668,24.0079344,112.84083445868781
62101,54.9475668,24.0079344,112.84083445868781
62201,54.9475668,24.0079344,112.84083445868781
62302,54.9475668,24.0079344,112.84083445868781
62401,54.9475668,24.0079344,112.84083445868781
62501,54.9475668,24.0079344,112.84083445868781
62601,54.9475668,24.0079344,112.84083445868781
62701,54.9475668,24.0079344,112.84083445868781
62802,54.9475668,24.0079344,112.84083445868781
62901,54.9475668,24.0079344,112.84083445868781
63001,54.9475669,24.0079343,112.84176206941532
63103,54.9475669,24.0079343,112.84176206941532
63202,54.9475669,24.0079343,112.84176206941532
63303,54.9475669,24.0079343,112.84176206941532
63401,54.9475669,24.0079343,112.84176206941532
63502,54.9475669,24.0079343,112.84176206941532
63601,54.9475669,24.0079343,112.84176206941532
63702,54.9475669,24.0079343,112.84176206941532
63804,54.9475669,24.0079343,112.84176206941532
63901,54.9475669,24.0079343,112.84176206941532
64001,54.9475669,24.0079343,112.84269454118403
64102,54.9475669,24.0079343,112.84269454118403
64201,54.9475669,24.0079343,112.84269454118403
64301,54.9475669,24.0079343,112.84269454118403
64402,54.9475669,24.0079343,112.84269454118403
64501,54.9475669,24.0079343,112.84269454118403
64601,54.9475669,24.0079343,112.84269454118403
64702,54.9475669,24.0079343,112.84269454118403
64801,54.9475669,24.0079343,112.84269454118403
64901,54.9475669,24.0079343,112.84363399225096
65002,54.9475669,24.0079343,112.84363399225096
65101,54.9475669,24.0079343,112.84363399225096
65201,54.9475669,24.0079343,112.84363399225096
65302,54.9475669,24.0079343,112.84363399225096
65401,54.9475669,24.0079343,112.84363399225096
65501,54.9475669,24.0079343,112.84363399225096
65601,54.9475669,24.0079343,112.84363399225096
65702,54.9475669,24.0079343,112.84363399225096
65801,54.9475669,24.0079343,112.84363399225096
65902,54.9475669,24.0079343,112.84457838214294
66001,54.9475669,24.0079343,112.84457838214294
66101,54.9475669,24.0079343,112.84457838214294
66201,54.9475669,24.0079343,112.84457838214294
66301,54.9475669,24.0079343,112.84457838214294
66402,54.9475669,24.0079343,112.84457838214294
66501,54.9475669,24.0079343,112.84457838214294
66601,54.9475669,24.0079343,112.84457838214294
66704,54.9475669,24.0079343,112.84457838214294
66801,54.9475669,24.0079343,112.84457838214294
66902,54.9475669,24.0079343,112.84552718177872
67002,54.9475669,24.0079343,112.84552718177872
67101,54.9475669,24.0079343,112.84552718177872
67201,54.9475669,24.0079343,112.84552718177872
67301,54.9475669,24.0079343,112.84552718177872
67401,54.9475669,24.0079343,112.84552718177872
67502,54.9475669,24.0079343,112.84552718177872
67601,54.9475669,24.0079343,112.84552718177872
67701,54.9475669,24.0079343,112.84552718177872
67802,54.9475669,24.0079343,112.84552718177872
67901,54.9475669,24.0079341,112.84646558985513
68001,54.9475669,24.0079341,112.84646558985513
68102,54.9475669,24.0079341,112.84646558985513
68201,54.9475669,24.0079341,112.84646558985513
68305,54.9475669,24.0079341,112.84646558985513
68403,54.9475669,24.0079341,112.84646558985513
68501,54.9475669,24.0079341,112.84646558985513
68602,54.9475669,24.0079341,112.84646558985513
68705,54.9475669,24.0079341,112.84646558985513
68801,54.9475669,24.0079341,112.84646558985513
68901,54.9475669,24.007934,112.84740489820419
69001,54.9475669,24.007934,112.84740489820419
69103,54.9475669,24.007934,112.84740489820419
69201,54.9475669,24.007934,112.84740489820419
69303,54.9475669,24.007934,112.84740489820419
69402,54.9475669,24.007934,112.84740489820419
69503,54.9475669,24.007934,112.84740489820419
69601,54.9475669,24.007934,112.84740489820419
69703,54.9475669,24.007934,112.84740489820419
69801,54.9475669,24.007934,112.84740489820419
69902,54.9475669,24.007934,112.84740489820419
70002,54.947567,24.0079337,112.84834144969075
70101,54.947567,24.0079337,112.84834144969075
70201,54.947567,24.0079337,112.84834144969075
70301,54.947567,24.0079337,112.84834144969075
70402,54.947567,24.0079337,112.84834144969075
70501,54.947567,24.0079337,112.84834144969075
70602,54.947567,24.0079337,112.84834144969075
70701,54.947567,24.0079337,112.84834144969075
70801,54.947567,24.0079337,112.84834144969075
70901,54.9475672,24.0079331,112.84927573968118
71002,54.9475672,24.0079331,112.84927573968118
71101,54.9475672,24.0079331,112.84927573968118
71201,54.9475672,24.0079331,112.84927573968118
71301,54.9475672,24.0079331,112.84927573968118
71401,54.9475672,24.0079331,112.84927573968118
71502,54.9475672,24.0079331,112.84927573968118
71601,54.9475672,24.0079331,112.84927573968118
71701,54.9475672,24.0079331,112.84927573968118
71801,54.9475672,24.0079331,112.84927573968118
71904,54.9475673,24.0079326,112.85020308775
72002,54.9475673,24.0079326,112.85020308775
72101,54.9475673,24.0079326,112.85020308775
72202,54.9475673,24.0079326,112.85020308775
72301,54.9475673,24.0079326,112.85020308775
72401,54.9475673,24.0079326,112.85020308775
72501,54.9475673,24.0079326,112.85020308775
72601,54.9475673,24.0079326,112.85020308775
72701,54.9475673,24.0079326,112.85020308775
72802,54.9475673,24.0079326,112.85020308775
72902,54.9475673,24.0079326,112.85020308775
73001,54.9475674,24.0079321,112.85112458836609
73101,54.9475674,24.0079321,112.85112458836609
73201,54.9475674,24.0079321,112.85112458836609
73301,54.9475674,24.0079321,112.85112458836609
73402,54.9475674,24.0079321,112.85112458836609
73501,54.9475674,24.0079321,112.85112458836609
73602,54.9475674,24.0079321,112.85112458836609
73701,54.9475674,24.0079321,112.85112458836609
73801,54.9475674,24.0079321,112.85112458836609
73901,54.9475676,24.0079316,112.85205171053587
74002,54.9475676,24.0079316,112.85205171053587
74101,54.9475676,24.0079316,112.85205171053587
74201,54.9475676,24.0079316,112.85205171053587
74301,54.9475676,24.0079316,112.85205171053587
74401,54.9475676,24.0079316,112.85205171053587
74502,54.9475676,24.0079316,112.85205171053587
74601,54.9475676,24.0079316,112.85205171053587
74701,54.9475676,24.0079316,112.85205171053587
74801,54.9475676,24.0079316,112.85205171053587
74901,54.9475676,24.0079316,112.85205171053587
75002,54.9475677,24.007931,112.85298602933143
75101,54.9475677,24.007931,112.85298602933143
75201,54.9475677,24.007931,112.85298602933143
75301,54.9475677,24.007931,112.85298602933143
75401,54.9475677,24.007931,112.85298602933143
75502,54.9475677,24.007931,112.85298602933143
75601,54.9475677,24.007931,112.85298602933143
75701,54.9475677,24.007931,112.85298602933143
75803,54.9475677,24.007931,112.85298602933143
75902,54.9475678,24.0079305,112.85391242266736
76001,54.9475678,24.0079305,112.85391242266736
76101,54.9475678,24.0079305,112.85391242266736
76201,54.9475678,24.0079305,112.85391242266736
76302,54.9475678,24.0079305,112.85391242266736
76401,54.9475678,24.0079305,112.85391242266736
76504,54.9475678,24.0079305,112.85391242266736
76602,54.9475678,24.0079305,112.85391242266736
76701,54.9475678,24.0079305,112.85391242266736
76801,54.9475678,24.0079305,112.85391242266736
76902,54.9475679,24.0079301,112.85482673095107
77001,54.9475679,24.0079301,112.85482673095107
77102,54.9475679,24.0079301,112.85482673095107
77201,54.9475679,24.0079301,112.85482673095107
77301,54.9475679,24.0079301,112.85482673095107
77401,54.9475679,24.0079301,112.85482673095107
77501,54.9475679,24.0079301,112.85482673095107
77602,54.9475679,24.0079301,112.85482673095107
77701,54.9475679,24.0079301,112.85482673095107
77801,54.9475679,24.0079301,112.85482673095107
77902,54.9475681,24.0079299,112.85572986396582
78001,54.9475681,24.0079299,112.85572986396582
78101,54.9475681,24.0079299,112.85572986396582
78201,54.9475681,24.0079299,112.85572986396582
78302,54.9475681,24.0079299,112.85572986396582
78401,54.9475681,24.0079299,112.85572986396582
78501,54.9475681,24.0079299,112.85572986396582
78601,54.9475681,24.0079299,112.85572986396582
78702,54.9475681,24.0079299,112.85572986396582
78801,54.9475681,24.0079299,112.85572986396582
78901,54.9475682,24.0079298,112.85663201776663
79001,54.9475682,24.0079298,112.85663201776663
79102,54.9475682,24.0079298,112.85663201776663
79201,54.9475682,24.0079298,112.85663201776663
79301,54.9475682,24.0079298,112.85663201776663
79401,54.9475682,24.0079298,112.85663201776663
79501,54.9475682,24.0079298,112.85663201776663
79602,54.9475682,24.0079298,112.85663201776663
79701,54.9475682,24.0079298,112.85663201776663
79802,54.9475682,24.0079298,112.85663201776663
79901,54.9475683,24.00793,112.85751927350942
80003,54.9475683,24.00793,112.85751927350942
80102,54.9475683,24.00793,112.85751927350942
80201,54.9475683,24.00793,112.85751927350942
80301,54.9475683,24.00793,112.85751927350942
80401,54.9475683,24.00793,112.85751927350942
80502,54.9475683,24.00793,112.85751927350942
80601,54.9475683,24.00793,112.85751927350942
80701,54.9475683,24.00793,112.85751927350942
80802,54.9475683,24.00793,112.85751927350942
80901,54.9475683,24.00793,112.85751927350942
81002,54.9475686,24.0079304,112.85838773028416
81101,54.9475686,24.0079304,112.85838773028416
81201,54.9475686,24.0079304,112.85838773028416
81301,54.9475686,24.0079304,112.85838773028416
81402,54.9475686,24.0079304,112.85838773028416
81501,54.9475686,24.0079304,112.85838773028416
81601,54.9475686,24.0079304,112.85838773028416
81701,54.9475686,24.0079304,112.85838773028416
81801,54.9475686,24.0079304,112.85838773028416
81902,54.9475687,24.007931,112.85923475389095
82001,54.9475687,24.007931,112.85923475389095
82101,54.9475687,24.007931,112.85923475389095
82202,54.9475687,24.007931,112.85923475389095
82301,54.9475687,24.007931,112.85923475389095
82402,54.9475687,24.007931,112.85923475389095
82502,54.9475687,24.007931,112.85923475389095
82601,54.9475687,24.007931,112.85923475389095
82704,54.9475687,24.007931,112.85923475389095
82801,54.9475687,24.007931,112.85923475389095
82902,54.9475689,24.0079318,112.86005235699048
83001,54.9475689,24.0079318,112.86005235699048
83101,54.9475689,24.0079318,112.86005235699048
83202,54.9475689,24.0079318,112.86005235699048
83301,54.9475689,24.0079318,112.86005235699048
83401,54.9475689,24.0079318,112.86005235699048
83501,54.9475689,24.0079318,112.86005235699048
83602,54.9475689,24.0079318,112.86005235699048
83701,54.9475689,24.0079318,112.86005235699048
83801,54.9475689,24.0079318,112.86005235699048
83901,54.9475692,24.0079323,112.86084944582169
84001,54.9475692,24.0079323,112.86084944582169
84102,54.9475692,24.0079323,112.86084944582169
84203,54.9475692,24.0079323,112.86084944582169
84301,54.9475692,24.0079323,112.86084944582169
84401,54.9475692,24.0079323,112.86084944582169
84501,54.9475692,24.0079323,112.86084944582169
84602,54.9475692,24.0079323,112.86084944582169
84701,54.9475692,24.0079323,112.86084944582169
84802,54.9475692,24.0079323,112.86084944582169
84901,54.9475696,24.0079328,112.86162881919734
85002,54.9475696,24.0079328,112.86162881919734
85101,54.9475696,24.0079328,112.86162881919734
85202,54.9475696,24.0079328,112.86162881919734
85304,54.9475696,24.0079328,112.86162881919734
85401,54.9475696,24.0079328,112.86162881919734
85501,54.9475696,24.0079328,112.86162881919734
85603,54.9475696,24.0079328,112.86162881919734
85701,54.9475696,24.0079328,112.86162881919734
85801,54.9475696,24.0079328,112.86162881919734
85902,54.9475696,24.0079328,112.86162881919734
86001,54.9475699,24.0079331,112.8623953018744
86101,54.9475699,24.0079331,112.8623953018744
86201,54.9475699,24.0079331,112.8623953018744
86301,54.9475699,24.0079331,112.8623953018744
86401,54.9475699,24.0079331,112.8623953018744
86502,54.9475699,24.0079331,112.8623953018744
86601,54.9475699,24.0079331,112.8623953018744
86701,54.9475699,24.0079331,112.8623953018744
86801,54.9475699,24.0079331,112.8623953018744
86902,54.9475699,24.0079331,112.8623953018744
87001,54.9475702,24.0079336,112.86316428520234
87101,54.9475702,24.0079336,112.86316428520234
87201,54.9475702,24.0079336,112.86316428520234
87302,54.9475702,24.0079336,112.86316428520234
87401,54.9475702,24.0079336,112.86316428520234
87501,54.9475702,24.0079336,112.86316428520234
87601,54.9475702,24.0079336,112.86316428520234
87702,54.9475702,24.0079336,112.86316428520234
87802,54.9475702,24.0079336,112.86316428520234
87903,54.9475702,24.0079336,112.86316428520234
88001,54.9475705,24.0079342,112.86394685067415
88101,54.9475705,24.0079342,112.86394685067415
88204,54.9475705,24.0079342,112.86394685067415
88301,54.9475705,24.0079342,112.86394685067415
88401,54.9475705,24.0079342,112.86394685067415
88501,54.9475705,24.0079342,112.86394685067415
88601,54.9475705,24.0079342,112.86394685067415
88702,54.9475705,24.0079342,112.86394685067415
88801,54.9475705,24.0079342,112.86394685067415
88902,54.9475708,24.007935,112.86475178327778
89001,54.9475708,24.007935,112.86475178327778
89101,54.9475708,24.007935,112.86475178327778
89201,54.9475708,24.007935,112.86475178327778
89302,54.9475708,24.007935,112.86475178327778
89401,54.9475708,24.007935,112.86475178327778
89501,54.9475708,24.007935,112.86475178327778
89602,54.9475708,24.007935,112.86475178327778
89701,54.9475708,24.007935,112.86475178327778
89801,54.9475708,24.007935,112.86475178327778
89901,54.9475712,24.0079358,112.86557844761336
90002,54.9475712,24.0079358,112.86557844761336
90101,54.9475712,24.0079358,112.86557844761336
90201,54.9475712,24.0079358,112.86557844761336
90304,54.9475712,24.0079358,112.86557844761336
90401,54.9475712,24.0079358,112.86557844761336
90502,54.9475712,24.0079358,112.86557844761336
90601,54.9475712,24.0079358,112.86557844761336
90701,54.9475712,24.0079358,112.86557844761336
90801,54.9475712,24.0079358,112.86557844761336
90901,54.9475716,24.0079365,112.86641118044487
91002,54.9475716,24.0079365,112.86641118044487
91101,54.9475716,24.0079365,112.86641118044487
91201,54.9475716,24.0079365,112.86641118044487
91301,54.9475716,24.0079365,112.86641118044487
91401,54.9475716,24.0079365,112.86641118044487
91501,54.9475716,24.0079365,112.86641118044487
91602,54.9475716,24.0079365,112.86641118044487
91703,54.9475716,24.0079365,112.86641118044487
91802,54.9475716,24.0079365,112.86641118044487
91901,54.947572,24.0079376,112.867235562123
92001,54.947572,24.0079376,112.867235562123
92102,54.947572,24.0079376,112.867235562123
92201,54.947572,24.0079376,112.867235562123
92301,54.947572,24.0079376,112.867235562123
92401,54.947572,24.0079376,112.867235562123
92501,54.947572,24.0079376,112.867235562123
92602,54.947572,24.0079376,112.867235562123
92701,54.947572,24.0079376,112.867235562123
92804,54.947572,24.0079376,112.867235562123
92903,54.9475723,24.0079388,112.86804649922097
93001,54.9475723,24.0079388,112.86804649922097
93101,54.9475723,24.0079388,112.86804649922097
93202,54.9475723,24.0079388,112.86804649922097
93301,54.9475723,24.0079388,112.86804649922097
93401,54.9475723,24.0079388,112.86804649922097
93501,54.9475723,24.0079388,112.86804649922097
93601,54.9475723,24.0079388,112.86804649922097
93701,54.9475723,24.0079388,112.86804649922097
93802,54.9475723,24.0079388,112.86804649922097
93901,54.9475726,24.0079397,112.86883537965652
94001,54.9475726,24.0079397,112.86883537965652
94101,54.9475726,24.0079397,112.86883537965652
94202,54.9475726,24.0079397,112.86883537965652
94301,54.9475726,24.0079397,112.86883537965652
94401,54.9475726,24.0079397,112.86883537965652
94501,54.9475726,24.0079397,112.86883537965652
94602,54.9475726,24.0079397,112.86883537965652
94701,54.9475726,24.0079397,112.86883537965652
94801,54.9475726,24.0079397,112.86883537965652
94901,54.947573,24.0079409,112.86959638021209
95001,54.947573,24.0079409,112.86959638021209
95101,54.947573,24.0079409,112.86959638021209
95202,54.947573,24.0079409,112.86959638021209
95302,54.947573,24.0079409,112.86959638021209
95401,54.947573,24.0079409,112.86959638021209
95503,54.947573,24.0079409,112.86959638021209
95602,54.947573,24.0079409,112.86959638021209
95701,54.947573,24.0079409,112.86959638021209
95801,54.947573,24.0079409,112.86959638021209
95901,54.9475734,24.0079423,112.87033540594348
96002,54.9475734,24.0079423,112.87033540594348
96102,54.9475734,24.0079423,112.87033540594348
96201,54.9475734,24.0079423,112.87033540594348
96306,54.9475734,24.0079423,112.87033540594348
96401,54.9475734,24.0079423,112.87033540594348
96501,54.9475734,24.0079423,112.87033540594348
96602,54.9475734,24.0079423,112.87033540594348
96701,54.9475734,24.0079423,112.87033540594348
96801,54.9475734,24.0079423,112.87033540594348
96903,54.9475738,24.0079436,112.87105004279971
97002,54.9475738,24.0079436,112.87105004279971
97101,54.9475738,24.0079436,112.87105004279971
97201,54.9475738,24.0079436,112.87105004279971
97301,54.9475738,24.0079436,112.87105004279971
97401,54.9475738,24.0079436,112.87105004279971
97501,54.9475738,24.0079436,112.87105004279971
97602,54.9475738,24.0079436,112.87105004279971
97701,54.9475738,24.0079436,112.87105004279971
97801,54.9475738,24.0079436,112.87105004279971
97903,54.9475742,24.0079447,112.87173753792877
98001,54.9475742,24.0079447,112.87173753792877
98102,54.9475742,24.0079447,112.87173753792877
98201,54.9475742,24.0079447,112.87173753792877
98301,54.9475742,24.0079447,112.87173753792877
98402,54.9475742,24.0079447,112.87173753792877
98503,54.9475742,24.0079447,112.87173753792877
98601,54.9475742,24.0079447,112.87173753792877
98701,54.9475742,24.0079447,112.87173753792877
98803,54.9475742,24.0079447,112.87173753792877
98903,54.9475746,24.0079455,112.8724014762173
99001,54.9475746,24.0079455,112.8724014762173
99101,54.9475746,24.0079455,112.8724014762173
99202,54.9475746,24.0079455,112.8724014762173
99301,54.9475746,24.0079455,112.8724014762173
99401,54.9475746,24.0079455,112.8724014762173
99501,54.9475746,24.0079455,112.8724014762173
99601,54.9475746,24.0079455,112.8724014762173
99702,54.9475746,24.0079455,112.8724014762173
99801,54.9475746,24.0079455,112.8724014762173
99901,54.947575,24.0079461,112.87304373930513
100001,54.947575,24.0079461,112.87304373930513
100101,54.947575,24.0079461,112.87304373930513
100201,54.947575,24.0079461,112.87304373930513
100303,54.947575,24.0079461,112.87304373930513
100401,54.947575,24.0079461,112.87304373930513
100501,54.947575,24.0079461,112.87304373930513
100601,54.947575,24.0079461,112.87304373930513
100702,54.947575,24.0079461,112.87304373930513
100801,54.947575,24.0079461,112.87304373930513
100901,54.9475754,24.0079469,112.87366799675014
101003,54.9475754,24.0079469,112.87366799675014
101101,54.9475754,24.0079469,112.87366799675014
101201,54.9475754,24.0079469,112.87366799675014
101303,54.9475754,24.0079469,112.87366799675014
101401,54.9475754,24.0079469,112.87366799675014
101502,54.9475754,24.0079469,112.87366799675014
101601,54.9475754,24.0079469,112.87366799675014
101705,54.9475754,24.0079469,112.87366799675014
101802,54.9475754,24.0079469,112.87366799675014
101901,54.9475756,24.0079472,112.8742875616071
102001,54.9475756,24.0079472,112.8742875616071
102101,54.9475756,24.0079472,112.8742875616071
102202,54.9475756,24.0079472,112.8742875616071
102301,54.9475756,24.0079472,112.8742875616071
102401,54.9475756,24.0079472,112.8742875616071
102502,54.9475756,24.0079472,112.8742875616071
102602,54.9475756,24.0079472,112.8742875616071
102701,54.9475756,24.0079472,112.8742875616071
102802,54.9475756,24.0079472,112.8742875616071
102901,54.9475756,24.0079472,112.8742875616071
103001,54.9475758,24.0079473,112.87490144731822
103102,54.9475758,24.0079473,112.87490144731822
103201,54.9475758,24.0079473,112.87490144731822
103301,54.9475758,24.0079473,112.87490144731822
103402,54.9475758,24.0079473,112.87490144731822
103501,54.9475758,24.0079473,112.87490144731822
103602,54.9475758,24.0079473,112.87490144731822
103702,54.9475758,24.0079473,112.87490144731822
103806,54.9475758,24.0079473,112.87490144731822
103901,54.947576,24.0079475,112.87551231880202
104001,54.947576,24.0079475,112.87551231880202
104102,54.947576,24.0079475,112.87551231880202
104201,54.947576,24.0079475,112.87551231880202
104301,54.947576,24.0079475,112.87551231880202
104401,54.947576,24.0079475,112.87551231880202
104501,54.947576,24.0079475,112.87551231880202
104603,54.947576,24.0079475,112.87551231880202
104702,54.947576,24.0079475,112.87551231880202
104801,54.947576,24.0079475,112.87551231880202
104901,54.9475762,24.0079473,112.87616045022709
105002,54.9475762,24.0079473,112.87616045022709
105101,54.9475762,24.0079473,112.87616045022709
105203,54.9475762,24.0079473,112.87616045022709
105304,54.9475762,24.0079473,112.87616045022709
105402,54.9475762,24.0079473,112.87616045022709
105502,54.9475762,24.0079473,112.87616045022709
105601,54.9475762,24.0079473,112.87616045022709
105701,54.9475762,24.0079473,112.87616045022709
105801,54.9475762,24.0079473,112.87616045022709
105901,54.9475763,24.0079471,112.8768007624998
106002,54.9475763,24.0079471,112.8768007624998
106101,54.9475763,24.0079471,112.8768007624998
106202,54.9475763,24.0079471,112.8768007624998
106302,54.9475763,24.0079471,112.8768007624998
106401,54.9475763,24.0079471,112.8768007624998
106501,54.9475763,24.0079471,112.8768007624998
106602,54.9475763,24.0079471,112.8768007624998
106701,54.9475763,24.0079471,112.8768007624998
106802,54.9475763,24.0079471,112.8768007624998
106902,54.9475766,24.0079471,112.87743363641492
107001,54.9475766,24.0079471,112.87743363641492
107102,54.9475766,24.0079471,112.87743363641492
107201,54.9475766,24.0079471,112.87743363641492
107301,54.9475766,24.0079471,112.87743363641492
107401,54.9475766,24.0079471,112.87743363641492
107504,54.9475766,24.0079471,112.87743363641492
107601,54.9475766,24.0079471,112.87743363641492
107701,54.9475766,24.0079471,112.87743363641492
107802,54.9475766,24.0079471,112.87743363641492
107901,54.9475768,24.0079472,112.87806175550219
108002,54.9475768,24.0079472,112.87806175550219
108101,54.9475768,24.0079472,112.87806175550219
108201,54.9475768,24.0079472,112.87806175550219
108302,54.9475768,24.0079472,112.87806175550219
108401,54.9475768,24.0079472,112.87806175550219
108501,54.9475768,24.0079472,112.87806175550219
108601,54.9475768,24.0079472,112.87806175550219
108703,54.9475768,24.0079472,112.87806175550219
108802,54.9475768,24.0079472,112.87806175550219
108902,54.9475768,24.0079472,112.87806175550219
109002,54.9475771,24.0079473,112.8786853827267
109102,54.9475771,24.0079473,112.8786853827267
109202,54.9475771,24.0079473,112.8786853827267
109301,54.9475771,24.0079473,112.8786853827267
109401,54.9475771,24.0079473,112.8786853827267
109502,54.9475771,24.0079473,112.8786853827267
109604,54.9475771,24.0079473,112.8786853827267
109701,54.9475771,24.0079473,112.8786853827267
109802,54.9475771,24.0079473,112.8786853827267
109902,54.9475776,24.0079474,112.87928414209328
110002,54.9475776,24.0079474,112.87928414209328
110101,54.9475776,24.0079474,112.87928414209328
110201,54.9475776,24.0079474,112.87928414209328
110301,54.9475776,24.0079474,112.87928414209328
110402,54.9475776,24.0079474,112.87928414209328
110501,54.9475776,24.0079474,112.87928414209328
110601,54.9475776,24.0079474,112.87928414209328
110702,54.9475776,24.0079474,112.87928414209328
110801,54.9475776,24.0079474,112.87928414209328
110901,54.947578,24.0079474,112.87987655695842
111002,54.947578,24.0079474,112.87987655695842
111101,54.947578,24.0079474,112.87987655695842
111202,54.947578,24.0079474,112.87987655695842
111301,54.947578,24.0079474,112.87987655695842
111401,54.947578,24.0079474,112.87987655695842
111502,54.947578,24.0079474,112.87987655695842
111601,54.947578,24.0079474,112.87987655695842
111701,54.947578,24.0079474,112.87987655695842
111801,54.947578,24.0079474,112.87987655695842
111901,54.9475785,24.0079475,112.88044488124896
112002,54.9475785,24.0079475,112.88044488124896
112101,54.9475785,24.0079475,112.88044488124896
112201,54.9475785,24.0079475,112.88044488124896
112302,54.9475785,24.0079475,112.88044488124896
112401,54.9475785,24.0079475,112.88044488124896
112501,54.9475785,24.0079475,112.88044488124896
112601,54.9475785,24.0079475,112.88044488124896
112701,54.9475785,24.0079475,112.88044488124896
112802,54.9475785,24.0079475,112.88044488124896
112901,54.947579,24.0079475,112.88098788333492
113001,54.947579,24.0079475,112.88098788333492
113101,54.947579,24.0079475,112.88098788333492
113202,54.947579,24.0079475,112.88098788333492
113301,54.947579,24.0079475,112.88098788333492
113401,54.947579,24.0079475,112.88098788333492
113501,54.947579,24.0079475,112.88098788333492
113602,54.947579,24.0079475,112.88098788333492
113701,54.947579,24.0079475,112.88098788333492
113801,54.947579,24.0079475,112.88098788333492
113901,54.947579,24.0079475,112.88098788333492
114001,54.9475795,24.0079474,112.88151486618082
114101,54.9475795,24.0079474,112.88151486618082
114202,54.9475795,24.0079474,112.88151486618082
114302,54.9475795,24.0079474,112.88151486618082
114401,54.9475795,24.0079474,112.88151486618082
114501,54.9475795,24.0079474,112.88151486618082
114601,54.9475795,24.0079474,112.88151486618082
114701,54.9475795,24.0079474,112.88151486618082
114802,54.9475795,24.0079474,112.88151486618082
114904,54.9475795,24.0079474,112.88151486618082
115006,54.9475799,24.0079473,112.88202069577547
115102,54.9475799,24.0079473,112.88202069577547
115201,54.9475799,24.0079473,112.88202069577547
115303,54.9475799,24.0079473,112.88202069577547
115402,54.9475799,24.0079473,112.88202069577547
115503,54.9475799,24.0079473,112.88202069577547
115604,54.9475799,24.0079473,112.88202069577547
115702,54.9475799,24.0079473,112.88202069577547
115801,54.9475799,24.0079473,112.88202069577547
115902,54.9475804,24.0079471,112.88251038911626
116001,54.9475804,24.0079471,112.88251038911626
116101,54.9475804,24.0079471,112.88251038911626
116202,54.9475804,24.0079471,112.88251038911626
116301,54.9475804,24.0079471,112.88251038911626
116401,54.9475804,24.0079471,112.88251038911626
116502,54.9475804,24.0079471,112.88251038911626
116601,54.9475804,24.0079471,112.88251038911626
116701,54.9475804,24.0079471,112.88251038911626
116801,54.9475804,24.0079471,112.88251038911626
116902,54.9475804,24.0079471,112.88251038911626
117003,54.9475809,24.0079465,112.8829836754976
117101,54.9475809,24.0079465,112.8829836754976
117204,54.9475809,24.0079465,112.8829836754976
117301,54.9475809,24.0079465,112.8829836754976
117401,54.9475809,24.0079465,112.8829836754976
117501,54.9475809,24.0079465,112.8829836754976
117601,54.9475809,24.0079465,112.8829836754976
117701,54.9475809,24.0079465,112.8829836754976
117802,54.9475809,24.0079465,112.8829836754976
117902,54.9475815,24.0079458,112.88343358588475
118001,54.9475815,24.0079458,112.88343358588475
118101,54.9475815,24.0079458,112.88343358588475
118201,54.9475815,24.0079458,112.88343358588475
118301,54.9475815,24.0079458,112.88343358588475
118402,54.9475815,24.0079458,112.88343358588475
118501,54.9475815,24.0079458,112.88343358588475
118601,54.9475815,24.0079458,112.88343358588475
118702,54.9475815,24.0079458,112.88343358588475
118801,54.9475815,24.0079458,112.88343358588475
118902,54.9475815,24.0079458,112.88343358588475
119002,54.9475819,24.0079452,112.88385122572882
119102,54.9475819,24.0079452,112.88385122572882
119201,54.9475819,24.0079452,112.88385122572882
119301,54.9475819,24.0079452,112.88385122572882
119401,54.9475819,24.0079452,112.88385122572882
119502,54.9475819,24.0079452,112.88385122572882
119603,54.9475819,24.0079452,112.88385122572882
119704,54.9475819,24.0079452,112.88385122572882
119801,54.9475819,24.0079452,112.88385122572882
119901,54.9475819,24.0079452,112.88385122572882
120001,54.9475823,24.0079447,112.88425767201308
120102,54.9475823,24.0079447,112.88425767201308
120201,54.9475823,24.0079447,112.88425767201308
120302,54.9475823,24.0079447,112.88425767201308
120401,54.9475823,24.0079447,112.88425767201308
120501,54.9475823,24.0079447,112.88425767201308
120602,54.9475823,24.0079447,112.88425767201308
120701,54.9475823,24.0079447,112.88425767201308
120803,54.9475823,24.0079447,112.88425767201308
120913,54.9475828,24.0079441,112.8846332440883
121002,54.9475828,24.0079441,112.8846332440883
121101,54.9475828,24.0079441,112.8846332440883
121201,54.9475828,24.0079441,112.8846332440883
121301,54.9475828,24.0079441,112.8846332440883
121402,54.9475828,24.0079441,112.8846332440883
121501,54.9475828,24.0079441,112.8846332440883
121602,54.9475828,24.0079441,112.8846332440883
121701,54.9475828,24.0079441,112.8846332440883
121802,54.9475828,24.0079441,112.8846332440883
121902,54.9475831,24.0079436,112.88499624520587
122002,54.9475831,24.0079436,112.88499624520587
122104,54.9475831,24.0079436,112.88499624520587
122202,54.9475831,24.0079436,112.88499624520587
122301,54.9475831,24.0079436,112.88499624520587
122401,54.9475831,24.0079436,112.88499624520587
122501,54.9475831,24.0079436,112.88499624520587
