Milliseconds,Degrees
1200602,0.0
1200702,0.0
1200801,0.0
1200901,0.0
1201001,0.0
1201102,0.0
1201201,0.0
1201301,0.0
1201406,0.0
1201501,0.0
1201601,0.0
1201701,0.0
1201802,0.0
1201901,0.0
1202001,0.0
1202101,0.0
1202201,0.0
1202301,0.0
1202402,0.0
1202502,0.0
1202602,0.0
1202701,0.0
1202801,0.0
1202901,0.0
1203001,0.0
1203102,0.0
1203201,0.0
1203301,0.0
1203402,0.0
1203501,0.0
1203602,0.0
1203701,0.0
1203803,0.0
1203901,0.0
1204002,0.0
1204106,0.0
1204201,0.0
1204302,0.0
1204401,0.0
1204501,0.0
1204601,0.0
1204702,0.0
1204801,0.0
1204901,0.0
1205002,0.0
1205101,0.0
1205201,0.0
1205301,0.0
1205402,0.0
1205501,0.0
1205602,0.0
1205701,0.0
1205801,0.0
1205902,0.0
1206001,0.0
1206101,0.0
1206203,0.0
1206301,0.0
1206401,0.0
1206501,0.0
1206603,0.0
1206701,0.0
1206802,0.0
1206901,0.0
1207002,0.0
1207101,0.0
1207201,0.0
1207301,0.0
1207401,0.0
1207501,0.0
1207602,0.0
1207701,0.0
1207801,0.0
1207901,0.0
1208002,0.0
1208101,0.0
1208201,0.0
1208301,0.0
1208402,0.0
1208501,0.0
1208601,0.0
1208701,0.0
1208801,0.0
1208901,0.0
1209002,0.0
1209101,0.0
1209201,0.0
1209301,0.0
1209402,0.0
1209501,0.0
1209601,0.0
1209701,0.0
1209802,0.0
1209901,0.0
1210001,0.0
1210101,0.0
1210203,0.0
1210301,0.0
1210401,0.0
1210503,0.0
1210601,0.0
1210702,0.0
1210801,0.0
1210901,0.0
1211002,0.0
1211101,0.0
1211202,0.0
1211301,0.0
1211401,0.0
1211502,0.0
1211601,0.0
1211701,0.0
1211802,0.0
1211901,0.0
1212001,0.0
1212102,0.0
1212202,0.0
1212301,0.0
1212402,0.0
1212501,0.0
1212601,0.0
1212702,0.0
1212801,0.0
1212901,0.0
1213001,0.0
1213101,0.0
1213202,0.0
1213301,0.0
1213401,0.0
1213505,0.0
1213601,0.0
1213701,0.0
1213801,0.0
1213902,0.0
1214001,0.0
1214101,0.0
1214201,0.0
1214301,0.0
1214402,0.0
1214502,0.0
1214601,0.0
1214701,0.0
1214801,0.0
1214902,0.0
1215001,0.0
1215101,0.0
1215202,0.0
1215301,0.0
1215401,0.0
1215501,0.0
1215603,0.0
1215701,0.0
1215801,0.0
1215902,0.0
1216002,0.0
1216102,0.0
1216202,0.0
1216302,0.0
1216401,0.0
1216502,0.0
1216601,0.0
1216702,0.0
1216801,0.0
1216901,0.0
1217001,0.0
1217101,0.0
1217204,0.0
1217301,0.0
1217401,0.0
1217501,0.0
1217602,0.0
1217701,0.0
1217801,0.0
1217901,0.0
1218001,0.0
1218102,0.0
1218201,0.0
1218301,0.0
1218401,0.0
1218501,0.0
1218601,0.0
1218702,0.0
1218801,0.0
1218901,0.0
1219001,0.0
1219101,0.0
1219201,0.0
1219301,0.0
1219402,0.0
1219501,0.0
1219601,0.0
1219701,0.0
1219801,0.0
1219901,0.0
1220002,0.0
1220101,0.0
1220201,0.0
1220301,0.0
1220401,0.0
1220502,0.0
1220602,0.0
1220701,0.0
1220801,0.0
1220901,0.0
1221001,0.0
1221101,0.0
1221202,0.0
1221301,0.0
1221401,0.0
1221501,0.0
1221601,0.0
1221702,0.0
1221802,0.0
1221901,0.0
1222002,0.0
1222101,0.0
1222202,0.0
1222302,0.0
1222402,0.0
1222501,0.0
1222601,0.0
1222702,0.0
1222801,0.0
1222901,0.0
1223001,0.0
1223101,0.0
1223202,0.0
1223301,0.0
1223401,0.0
1223502,0.0
1223601,0.0
1223701,0.0
1223802,0.0
1223901,0.0
1224002,0.0
1224101,0.0
1224201,0.0
1224301,0.0
1224402,0.0
1224501,0.0
1224601,0.0
1224702,0.0
1224801,0.0
1224901,0.0
1225002,0.0
1225102,0.0
1225201,0.0
1225301,0.0
1225401,0.0
1225501,0.0
1225601,0.0
1225702,0.0
1225802,0.0
1225901,0.0
1226001,0.0
1226102,0.0
1226201,0.0
1226302,0.0
1226401,0.0
1226501,0.0
1226601,0.0
1226701,0.0
1226801,0.0
1226902,0.0
1227001,0.0
1227102,0.0
1227203,0.0
1227301,0.0
1227403,0.0
1227501,0.0
1227602,0.0
1227701,0.0
1227801,0.0
1227902,0.0
1228001,0.0
1228101,0.0
1228202,0.0
1228305,0.0
1228402,0.0
1228501,0.0
1228601,0.0
1228701,0.0
1228803,0.0
1228901,0.0
1229001,0.0
1229102,0.0
1229202,0.0
1229302,0.0
1229401,0.0
1229502,0.0
1229601,0.0
1229701,0.0
1229802,0.0
1229901,0.0
1230001,0.0
1230102,0.0
1230201,0.0
1230301,0.0
1230402,0.0
1230502,0.0
1230602,0.0
1230702,0.0
1230801,0.0
1230901,0.0
1231002,0.0
1231101,0.0
1231202,0.0
1231301,0.0
1231401,0.0
1231502,0.0
1231601,0.0
1231701,0.0
1231802,0.0
1231902,0.0
1232001,0.0
1232101,0.0
1232202,0.0
1232301,0.0
1232401,0.0
1232501,0.0
1232601,0.0
1232702,0.0
1232801,0.0
1232901,0.0
1233001,0.0
1233102,0.0
1233201,0.0
1233301,0.0
1233402,0.0
1233501,0.0
1233601,0.0
1233703,0.0
1233801,0.0
1233901,0.0
1234009,0.0
1234101,0.0
1234201,0.0
1234301,0.0
1234402,0.0
1234501,0.0
1234601,0.0
1234701,0.0
1234801,0.0
1234902,0.0
1235002,0.0
1235101,0.0
1235203,0.0
1235301,0.0
1235401,0.0
1235502,0.0
1235601,0.0
1235701,0.0
1235802,0.0
1235901,0.0
1236001,0.0
1236102,0.0
1236201,0.0
1236301,0.0
1236402,0.0
1236501,0.0
1236601,0.0
1236701,0.0
1236802,0.0
1236901,0.0
1237001,0.0
1237101,0.0
1237202,0.0
1237301,0.0
1237401,0.0
1237501,0.0
1237602,0.0
1237701,0.0
1237801,0.0
1237901,0.0
1238001,0.0
1238101,0.0
1238202,0.0
1238304,0.0
1238402,0.0
1238501,0.0
1238601,0.0
1238703,0.0
1238801,0.0
1238902,0.0
1239001,0.0
1239101,0.0
1239201,0.0
1239302,0.0
1239401,0.0
1239502,0.0
1239602,0.0
1239701,0.0
1239802,0.0
1239902,0.0
1240001,0.0
1240102,0.0
1240201,0.0
1240301,0.0
1240402,0.0
1240501,0.0
1240601,0.0
1240701,0.0
1240802,0.0
1240901,0.0
1241002,0.0
1241101,0.0
1241201,0.0
1241301,0.0
1241402,0.0
1241501,0.0
1241601,0.0
1241702,0.0
1241801,0.0
1241901,0.0
1242002,0.0
1242101,0.0
1242201,0.0
1242301,0.0
1242401,0.0
1242502,0.0
1242602,0.0
1242702,0.0
1242802,0.0
1242901,0.0
1243001,0.0
1243101,0.0
1243201,0.0
1243302,0.0
1243401,0.0
1243501,0.0
1243601,0.0
1243702,0.0
1243801,0.0
1243901,0.0
1244001,0.0
1244101,0.0
1244201,0.0
1244303,0.0
1244401,0.0
1244501,0.0
1244602,0.0
1244701,0.0
1244801,0.0
1244901,0.0
1245002,0.0
1245101,0.0
1245201,0.0
1245302,0.0
1245401,0.0
1245501,0.0
1245602,0.0
1245701,0.0
1245802,0.0
1245901,0.0
1246001,0.0
1246101,0.0
1246202,0.0
1246301,0.0
1246401,0.0
1246503,0.0
1246602,0.0
1246701,0.0
1246801,0.0
1246901,0.0
1247001,0.0
1247102,0.0
1247201,0.0
1247301,0.0
1247402,0.0
1247502,0.0
1247601,0.0
1247702,0.0
1247801,0.0
1247901,0.0
1248001,0.0
1248101,0.0
1248202,0.0
1248301,0.0
1248401,0.0
1248502,0.0
1248601,0.0
1248703,0.0
1248802,0.0
1248903,0.0
1249001,0.0
1249101,0.0
1249202,0.0
1249301,0.0
1249401,0.0
1249501,0.0
1249601,0.0
1249702,0.0
1249801,0.0
1249902,0.0
1250001,0.0
1250101,0.0
1250202,0.0
1250301,0.0
1250401,0.0
1250502,0.0
1250601,0.0
1250701,0.0
1250801,0.0
1250902,0.0
1251001,0.0
1251101,0.0
1251203,0.0
1251302,0.0
1251401,0.0
1251503,0.0
1251602,0.0
1251701,0.0
1251802,0.0
1251901,0.0
1252001,0.0
1252101,0.0
1252202,0.0
1252301,0.0
1252401,0.0
1252501,0.0
1252601,0.0
1252702,0.0
1252801,0.0
1252901,0.0
1253002,0.0
1253101,0.0
1253201,0.0
1253315,0.0
1253401,0.0
1253501,0.0
1253601,0.0
1253702,0.0
1253801,0.0
1253901,0.0
1254001,0.0
1254101,0.0
1254202,0.0
1254301,0.0
1254402,0.0
1254501,0.0
1254601,0.0
1254702,0.0
1254801,0.0
1254901,0.0
1255001,0.0
1255102,0.0
1255201,0.0
1255301,0.0
1255402,0.0
1255501,0.0
1255601,0.0
1255702,0.0
1255801,0.0
1255901,0.0
1256001,0.0
1256101,0.0
1256202,0.0
1256301,0.0
1256401,0.0
1256501,0.0
1256601,0.0
1256702,0.0
1256801,0.0
1256901,0.0
1257001,0.0
1257102,0.0
1257201,0.0
1257301,0.0
1257402,0.0
1257501,0.0
1257601,0.0
1257702,0.0
1257801,0.0
1257901,0.0
1258001,0.0
1258102,0.0
1258201,0.0
1258301,0.0
1258402,0.0
1258501,0.0
1258601,0.0
1258702,0.0
1258801,0.0
1258901,0.0
1259002,0.0
1259102,0.0
1259201,0.0
1259301,0.0
1259401,0.0
1259501,0.0
1259602,0.0
1259702,0.0
1259801,0.0
1259902,0.0
1260001,0.0
1260101,0.0
1260201,0.0
1260301,0.0
1260402,0.0
1260501,0.0
1260601,0.0
1260702,0.0
1260801,0.0
1260902,0.0
1261001,0.0
1261101,0.0
1261201,0.0
1261302,0.0
1261401,0.0
1261501,0.0
1261604,0.0
1261701,0.0
1261801,0.0
1261901,0.0
1262002,0.0
1262101,0.0
1262201,0.0
1262302,0.0
1262401,0.0
1262502,0.0
1262601,0.0
1262704,0.0
1262801,0.0
1262902,0.0
1263001,0.0
1263101,0.0
1263201,0.0
1263301,0.0
1263402,0.0
1263501,0.0
1263601,0.0
1263701,0.0
1263802,0.0
1263901,0.0
1264001,0.0
1264101,0.0
1264202,0.0
1264301,0.0
1264402,0.0
1264501,0.0
1264601,0.0
1264703,0.0
1264801,0.0
1264901,0.0
1265001,0.0
1265102,0.0
1265202,0.0
1265301,0.0
1265401,0.0
1265501,0.0
1265602,0.0
1265703,0.0
1265802,0.0
1265901,0.0
1266001,0.0
1266102,0.0
1266202,0.0
1266302,0.0
1266401,0.0
1266501,0.0
1266601,0.0
1266702,0.0
1266801,0.0
1266902,0.0
1267001,0.0
1267101,0.0
1267202,0.0
1267301,0.0
1267401,0.0
1267501,0.0
1267601,0.0
1267702,0.0
1267801,0.0
1267901,0.0
1268002,0.0
1268101,0.0
1268201,0.0
1268302,0.0
1268401,0.0
1268501,0.0
1268602,0.0
1268701,0.0
1268802,0.0
1268901,0.0
1269001,0.0
1269101,0.0
1269202,0.0
1269301,0.0
1269403,0.0
1269501,0.0
1269601,0.0
1269701,0.0
1269801,0.0
1269901,0.0
1270001,0.0
1270101,0.0
1270202,0.0
1270301,0.0
1270401,0.0
1270501,0.0
1270602,0.0
1270702,0.0
1270801,0.0
1270901,0.0
1271001,0.0
1271102,0.0
1271201,0.0
1271301,0.0
1271401,0.0
1271502,0.0
1271601,0.0
1271702,0.0
1271801,0.0
1271901,0.0
1272001,0.0
1272102,0.0
1272201,0.0
1272301,0.0
1272402,0.0
1272501,0.0
1272601,0.0
1272701,0.0
1272802,0.0
1272901,0.0
1273001,0.0
1273101,0.0
1273201,0.0
1273302,0.0
1273401,0.0
1273501,0.0
1273601,0.0
1273702,0.0
1273801,0.0
1273901,0.0
1274001,0.0
1274101,0.0
1274201,0.0
1274302,0.0
1274401,0.0
1274501,0.0
1274602,0.0
1274701,0.0
1274801,0.0
1274902,0.0
1275001,0.0
1275101,0.0
1275201,0.0
1275302,0.0
1275401,0.0
1275501,0.0
1275602,0.0
1275701,0.0
1275801,0.0
1275902,0.0
1276001,0.0
1276101,0.0
1276201,0.0
1276301,0.0
1276401,0.0
1276502,0.0
1276601,0.0
1276704,0.0
1276803,0.0
1276902,0.0
1277001,0.0
1277101,0.0
1277201,0.0
1277302,0.0
1277401,0.0
1277501,0.0
1277601,0.0
1277702,0.0
1277801,0.0
1277902,0.0
1278001,0.0
1278101,0.0
1278202,0.0
1278301,0.0
1278402,0.0
1278501,0.0
1278601,0.0
1278702,0.0
1278801,0.0
1278901,0.0
1279001,0.0
1279102,0.0
1279202,0.0
1279301,0.0
1279401,0.0
1279501,0.0
1279602,0.0
1279703,0.0
1279801,0.0
1279901,0.0
1280001,0.0
1280101,0.0
1280203,0.0
1280301,0.0
1280403,0.0
1280502,0.0
1280601,0.0
1280703,0.0
1280801,0.0
1280902,0.0
1281001,0.0
1281101,0.0
1281202,0.0
1281302,0.0
1281401,0.0
1281501,0.0
1281601,0.0
1281702,0.0
1281801,0.0
1281902,0.0
1282002,0.0
1282101,0.0
1282202,0.0
1282301,0.0
1282401,0.0
1282502,0.0
1282601,0.0
1282702,0.0
1282801,0.0
1282902,0.0
1283001,0.0
1283102,0.0
1283203,0.0
1283301,0.0
1283401,0.0
1283501,0.0
1283601,0.0
1283702,0.0
1283801,0.0
1283901,0.0
1284002,0.0
1284101,0.0
1284202,0.0
1284301,0.0
1284402,0.0
1284501,0.0
1284601,0.0
1284702,0.0
1284801,0.0
1284901,0.0
1285001,0.0
1285101,0.0
1285203,0.0
1285301,0.0
1285401,0.0
1285502,0.0
1285601,0.0
1285702,0.0
1285801,0.0
1285901,0.0
1286002,0.0
1286101,0.0
1286201,0.0
1286302,0.0
1286401,0.0
1286501,0.0
1286602,0.0
1286701,0.0
1286802,0.0
1286901,0.0
1287001,0.0
1287102,0.0
1287201,0.0
1287302,0.0
1287401,0.0
1287501,0.0
1287601,0.0
1287702,0.0
1287802,0.0
1287901,0.0
1288002,0.0
1288101,0.0
1288201,0.0
1288302,0.0
1288401,0.0
1288501,0.0
1288602,0.0
1288702,0.0
1288801,0.0
1288901,0.0
1289001,0.0
1289102,0.0
1289201,0.0
1289301,0.0
1289402,0.0
1289503,0.0
1289601,0.0
1289702,0.0
1289801,0.0
1289901,0.0
1290001,0.0
1290102,0.0
1290202,0.0
1290301,0.0
1290402,0.0
1290501,0.0
1290601,0.0
1290702,0.0
1290801,0.0
1290901,0.0
1291002,0.0
1291101,0.0
1291201,0.0
1291301,0.0
1291402,0.0
1291501,0.0
1291601,0.0
1291702,0.0
1291802,0.0
1291902,0.0
1292001,0.0
1292102,0.0
1292203,0.0
1292301,0.0
1292401,0.0
1292502,0.0
1292602,0.0
1292701,0.0
1292804,0.0
1292902,0.0
1293001,0.0
1293101,0.0
1293202,0.0
1293302,0.0
1293403,0.0
1293501,0.0
1293601,0.0
1293702,0.0
1293801,0.0
1293902,0.0
1294001,0.0
1294102,0.0
1294201,0.0
1294302,0.0
1294401,0.0
1294501,0.0
1294601,0.0
1294701,0.0
1294801,0.0
1294902,0.0
1295001,0.0
1295101,0.0
1295202,0.0
1295301,0.0
1295402,0.0
1295501,0.0
1295602,0.0
1295701,0.0
1295803,0.0
1295901,0.0
1296001,0.0
1296101,0.0
1296204,0.0
1296301,0.0
1296402,0.0
1296502,0.0
1296601,0.0
1296701,0.0
1296802,0.0
1296901,0.0
1297001,0.0
1297101,0.0
1297202,0.0
1297301,0.0
1297401,0.0
1297501,0.0
1297602,0.0
1297701,0.0
1297801,0.0
1297901,0.0
1298003,0.0
1298101,0.0
1298202,0.0
1298301,0.0
1298401,0.0
1298502,0.0
1298601,0.0
1298702,0.0
1298801,0.0
1298902,0.0
1299001,0.0
1299101,0.0
1299201,0.0
1299302,0.0
1299401,0.0
1299502,0.0
1299602,0.0
1299701,0.0
1299802,0.0
1299901,0.0
1300001,0.0
1300101,0.0
1300202,0.0
1300301,0.0
1300402,0.0
1300501,0.0
1300601,0.0
1300702,0.0
1300801,0.0
1300901,0.0
1301002,0.0
1301101,0.0
1301201,0.0
1301301,0.0
1301403,0.0
1301501,0.0
1301602,0.0
1301702,0.0
1301801,0.0
1301901,0.0
1302002,0.0
1302101,0.0
1302202,0.0
1302301,0.0
1302401,0.0
1302505,0.0
1302601,0.0
1302702,0.0
1302801,0.0
1302901,0.0
1303001,0.0
1303101,0.0
1303202,0.0
1303301,0.0
1303401,0.0
1303502,0.0
1303602,0.0
1303702,0.0
1303802,0.0
1303901,0.0
1304002,0.0
1304101,0.0
1304203,0.0
1304302,0.0
1304401,0.0
1304502,0.0
1304601,0.0
1304702,0.0
1304804,0.0
1304901,0.0
1305002,0.0
1305101,0.0
1305203,0.0
1305301,0.0
1305401,0.0
1305502,0.0
1305601,0.0
1305702,0.0
1305801,0.0
1305901,0.0
1306001,0.0
1306102,0.0
1306201,0.0
1306301,0.0
1306401,0.0
1306502,0.0
1306601,0.0
1306701,0.0
1306801,0.0
1306902,0.0
1307001,0.0
1307102,0.0
1307201,0.0
1307301,0.0
1307401,0.0
1307502,0.0
1307601,0.0
1307701,0.0
1307802,0.0
1307901,0.0
1308003,0.0
1308101,0.0
1308202,0.0
1308301,0.0
1308402,0.0
1308501,0.0
1308602,0.0
1308702,0.0
1308801,0.0
1308901,0.0
1309001,0.0
1309102,0.0
1309202,0.0
1309301,0.0
1309401,0.0
1309501,0.0
1309602,0.0
1309701,0.0
1309801,0.0
1309902,0.0
1310001,0.0
1310103,0.0
1310202,0.0
1310301,0.0
1310401,0.0
1310502,0.0
1310601,0.0
1310702,0.0
1310802,0.0
1310901,0.0
1311002,0.0
1311101,0.0
1311202,0.0
1311301,0.0
1311402,0.0
1311501,0.0
1311602,0.0
1311701,0.0
1311801,0.0
1311902,0.0
1312002,0.0
1312101,0.0
1312203,0.0
1312301,0.0
1312402,0.0
1312501,0.0
1312601,0.0
1312701,0.0
1312802,0.0
1312901,0.0
1313001,0.0
1313102,0.0
1313202,0.0
1313301,0.0
1313401,0.0
1313502,0.0
1313601,0.0
1313701,0.0
1313801,0.0
1313901,0.0
1314001,0.0
1314102,0.0
1314201,0.0
1314301,0.0
1314401,0.0
1314502,0.0
1314601,0.0
1314701,0.0
1314801,0.0
1314901,0.0
1315002,0.0
1315102,0.0
1315202,0.0
1315301,0.0
1315401,0.0
1315501,0.0
1315602,0.0
1315701,0.0
1315802,0.0
1315902,0.0
1316002,0.0
1316102,0.0
1316201,0.0
1316301,0.0
1316402,0.0
1316501,0.0
1316601,0.0
1316702,0.0
1316801,0.0
1316901,0.0
1317001,0.0
1317102,0.0
1317201,0.0
1317301,0.0
1317402,0.0
1317501,0.0
1317602,0.0
1317701,0.0
1317802,0.0
1317901,0.0
1318001,0.0
1318101,0.0
1318202,0.0
1318301,0.0
1318401,0.0
1318502,0.0
1318601,0.0
1318701,0.0
1318803,0.0
1318901,0.0
1319001,0.0
1319102,0.0
1319201,0.0
1319301,0.0
1319401,0.0
1319502,0.0
1319601,0.0
1319701,0.0
1319803,0.0
1319901,0.0
1320001,0.0
1320101,0.0
1320202,0.0
1320301,0.0
1320402,0.0
1320501,0.0
1320601,0.0
1320701,0.0
1320801,0.0
1320902,0.0
1321001,0.0
1321101,0.0
1321202,0.0
1321301,0.0
1321402,0.0
1321501,0.0
1321601,0.0
1321702,0.0
1321801,0.0
1321902,0.0
1322001,0.0
1322101,0.0
1322201,0.0
1322302,0.0
1322401,0.0
1322503,0.0
1322601,0.0
1322701,0.0
1322801,0.0
1322901,0.0
1323002,0.0
1323101,0.0
1323201,0.0
1323301,0.0
1323402,0.0
1323501,0.0
1323601,0.0
1323702,0.0
1323801,0.0
1323901,0.0
1324001,0.0
1324102,0.0
1324201,0.0
1324301,0.0
1324402,0.0
1324501,0.0
1324601,0.0
1324701,0.0
1324805,0.0
1324901,0.0
1325001,0.0
1325102,0.0
1325201,0.0
1325301,0.0
1325401,0.0
1325502,0.0
1325601,0.0
1325701,0.0
1325802,0.0
1325901,0.0
1326001,0.0
1326101,0.0
1326201,0.0
1326303,0.0
1326404,0.0
1326501,0.0
1326601,0.0
1326701,0.0
1326802,0.0
1326902,0.0
1327002,0.0
1327101,0.0
1327201,0.0
1327302,0.0
1327401,0.0
1327502,0.0
1327601,0.0
1327701,0.0
1327802,0.0
1327901,0.0
1328001,0.0
1328102,0.0
1328201,0.0
1328302,0.0
1328401,0.0
1328502,0.0
1328601,0.0
1328701,0.0
1328802,0.0
1328901,0.0
1329001,0.0
1329102,0.0
1329202,0.0
1329302,0.0
1329402,0.0
1329501,0.0
1329601,0.0
1329702,0.0
1329801,0.0
1329902,0.0
1330001,0.0
1330101,0.0
1330201,0.0
1330302,0.0
1330401,0.0
1330502,0.0
1330601,0.0
1330701,0.0
1330802,0.0
1330901,0.0
1331002,0.0
1331101,0.0
1331202,0.0
1331301,0.0
1331402,0.0
1331501,0.0
1331601,0.0
1331702,0.0
1331801,0.0
1331901,0.0
1332002,0.0
1332101,0.0
1332201,0.0
1332302,0.0
1332402,0.0
1332503,0.0
1332601,0.0
1332702,0.0
1332833,0.0
1332902,0.0
1333001,0.0
1333101,0.0
1333202,0.0
1333301,0.0
1333402,0.0
1333501,0.0
1333601,0.0
1333702,0.0
1333801,0.0
1333901,0.0
1334001,0.0
1334102,0.0
1334201,0.0
1334301,0.0
1334406,0.0
1334501,0.0
1334602,0.0
1334701,0.0
1334801,0.0
1334901,0.0
1335001,0.0
1335102,0.0
1335201,0.0
1335302,0.0
1335401,0.0
1335503,0.0
1335601,0.0
1335701,0.0
1335802,0.0
1335901,0.0
1336001,0.0
1336101,0.0
1336202,0.0
1336301,0.0
1336402,0.0
1336501,0.0
1336601,0.0
1336701,0.0
1336802,0.0
1336901,0.0
1337001,0.0
1337102,0.0
1337201,0.0
1337301,0.0
1337401,0.0
1337501,0.0
1337602,0.0
1337701,0.0
1337801,0.0
1337902,0.0
1338003,0.0
1338101,0.0
1338201,0.0
1338301,0.0
1338404,0.0
1338501,0.0
1338601,0.0
1338702,0.0
1338801,0.0
1338901,0.0
1339002,0.0
1339101,0.0
1339202,0.0
1339301,0.0
1339402,0.0
1339501,0.0
1339601,0.0
1339701,0.0
1339802,0.0
1339901,0.0
1340002,0.0
1340101,0.0
1340201,0.0
1340301,0.0
1340402,0.0
1340501,0.0
1340601,0.0
1340701,0.0
1340802,0.0
1340901,0.0
1341002,0.0
1341103,0.0
1341201,0.0
1341301,0.0
1341402,0.0
1341502,0.0
1341602,0.0
1341702,0.0
1341801,0.0
1341901,0.0
1342001,0.0
1342102,0.0
1342201,0.0
1342301,0.0
1342402,0.0
1342501,0.0
1342601,0.0
1342701,0.0
1342802,0.0
1342901,0.0
1343001,0.0
1343101,0.0
1343201,0.0
1343302,0.0
1343403,0.0
1343501,0.0
1343602,0.0
1343701,0.0
1343801,0.0
1343901,0.0
1344001,0.0
1344101,0.0
1344202,0.0
1344301,0.0
1344401,0.0
1344501,0.0
1344602,0.0
1344701,0.0
1344802,0.0
1344902,0.0
1345001,0.0
1345101,0.0
1345202,0.0
1345302,0.0
1345401,0.0
1345502,0.0
1345601,0.0
1345702,0.0
1345803,0.0
1345901,0.0
1346001,0.0
1346101,0.0
1346201,0.0
1346302,0.0
1346401,0.0
1346501,0.0
1346602,0.0
1346701,0.0
1346801,0.0
1346902,0.0
1347001,0.0
1347101,0.0
1347202,0.0
1347301,0.0
1347401,0.0
1347501,0.0
1347602,0.0
1347701,0.0
1347801,0.0
1347902,0.0
1348001,0.0
1348101,0.0
1348201,0.0
1348301,0.0
1348402,0.0
1348502,0.0
1348601,0.0
1348701,0.0
1348802,0.0
1348901,0.0
1349001,0.0
1349101,0.0
1349202,0.0
1349301,0.0
1349401,0.0
1349502,0.0
1349601,0.0
1349701,0.0
1349802,0.0
1349901,0.0
1350001,0.0
1350101,0.0
1350201,0.0
1350302,0.0
1350401,0.0
1350501,0.0
1350601,0.0
1350702,0.0
1350801,0.0
1350901,0.0
1351003,0.0
1351101,0.0
1351201,0.0
1351301,0.0
1351402,0.0
1351501,0.0
1351601,0.0
1351701,0.0
1351802,0.0
1351901,0.0
1352002,0.0
1352101,0.0
1352201,0.0
1352301,0.0
1352402,0.0
1352501,0.0
1352601,0.0
1352701,0.0
1352802,0.0
1352901,0.0
1353001,0.0
1353101,0.0
1353201,0.0
1353302,0.0
1353401,0.0
1353501,0.0
1353602,0.0
1353701,0.0
1353801,0.0
1353902,0.0
1354001,0.0
1354101,0.0
1354201,0.0
1354301,0.0
1354402,0.0
1354501,0.0
1354601,0.0
1354703,0.0
1354801,0.0
1354902,0.0
1355001,0.0
1355102,0.0
1355201,0.0
1355301,0.0
1355401,0.0
1355501,0.0
1355602,0.0
1355701,0.0
1355801,0.0
1355901,0.0
1356001,0.0
1356102,0.0
1356201,0.0
1356301,0.0
1356402,0.0
1356501,0.0
1356601,0.0
1356701,0.0
1356802,0.0
1356901,0.0
1357001,0.0
1357103,0.0
1357201,0.0
1357302,0.0
1357402,0.0
1357501,0.0
1357602,0.0
1357701,0.0
1357802,0.0
1357901,0.0
1358001,0.0
1358101,0.0
1358202,0.0
1358301,0.0
1358401,0.0
1358501,0.0
1358602,0.0
1358701,0.0
1358801,0.0
1358902,0.0
1359001,0.0
1359101,0.0
1359201,0.0
1359302,0.0
1359401,0.0
1359501,0.0
1359602,0.0
1359701,0.0
1359801,0.0
1359901,0.0
1360001,0.0
1360101,0.0
1360202,0.0
1360301,0.0
1360401,0.0
1360502,0.0
1360601,0.0
1360701,0.0
1360802,0.0
1360901,0.0
1361001,0.0
1361101,0.0
1361201,0.0
1361302,0.0
1361402,0.0
1361501,0.0
1361601,0.0
1361701,0.0
1361802,0.0
1361901,0.0
1362001,0.0
1362102,0.0
1362201,0.0
1362301,0.0
1362401,0.0
1362501,0.0
1362602,0.0
1362701,0.0
1362801,0.0
1362902,0.0
1363001,0.0
1363101,0.0
1363202,0.0
1363301,0.0
1363401,0.0
1363502,0.0
1363601,0.0
1363701,0.0
1363802,0.0
1363902,0.0
1364001,0.0
1364102,0.0
1364201,0.0
1364301,0.0
1364406,0.0
1364502,0.0
1364601,0.0
1364702,0.0
1364801,0.0
1364901,0.0
1365001,0.0
1365101,0.0
1365202,0.0
1365301,0.0
1365401,0.0
1365502,0.0
1365601,0.0
1365701,0.0
1365801,0.0
1365902,0.0
1366001,0.0
1366101,0.0
1366201,0.0
1366303,0.0
1366402,0.0
1366501,0.0
1366601,0.0
1366701,0.0
1366802,0.0
1366901,0.0
1367001,0.0
1367101,0.0
1367201,0.0
1367302,0.0
1367403,0.0
1367501,0.0
1367601,0.0
1367701,0.0
1367801,0.0
1367901,0.0
1368001,0.0
1368101,0.0
1368201,0.0
1368302,0.0
1368402,0.0
1368501,0.0
1368601,0.0
1368702,0.0
1368802,0.0
1368901,0.0
1369001,0.0
1369102,0.0
1369201,0.0
1369301,0.0
1369402,0.0
1369501,0.0
1369601,0.0
1369702,0.0
1369801,0.0
1369901,0.0
1370002,0.0
1370101,0.0
1370201,0.0
1370301,0.0
1370401,0.0
1370501,0.0
1370601,0.0
1370701,0.0
1370802,0.0
1370901,0.0
1371002,0.0
1371101,0.0
1371201,0.0
1371302,0.0
1371402,0.0
1371501,0.0
1371601,0.0
1371702,0.0
1371801,0.0
1371901,0.0
1372001,0.0
1372102,0.0
1372201,0.0
1372301,0.0
1372401,0.0
1372502,0.0
1372601,0.0
1372701,0.0
1372801,0.0
1372902,0.0
1373001,0.0
1373101,0.0
1373201,0.0
1373302,0.0
1373401,0.0
1373502,0.0
1373601,0.0
1373701,0.0
1373801,0.0
1373901,0.0
1374002,0.0
1374101,0.0
1374201,0.0
1374301,0.0
1374402,0.0
1374501,0.0
1374601,0.0
1374701,0.0
1374802,0.0
1374901,0.0
1375001,0.0
1375101,0.0
1375202,0.0
1375302,0.0
