Milliseconds,Latitude,Longitude,Altitude
214501,54.9298827,23.961291,95.47104438679341
214602,54.9298827,23.961291,95.47104438679341
214702,54.9298827,23.961291,95.47104438679341
214801,54.9298827,23.961291,95.47104438679341
214902,54.9298831,23.9612913,95.46878154970946
215001,54.9298831,23.9612913,95.46878154970946
215102,54.9298831,23.9612913,95.46878154970946
215202,54.9298831,23.9612913,95.46878154970946
215303,54.9298831,23.9612913,95.46878154970946
215402,54.9298831,23.9612913,95.46878154970946
215501,54.9298831,23.9612913,95.46878154970946
215605,54.9298831,23.9612913,95.46878154970946
215702,54.9298831,23.9612913,95.46878154970946
215802,54.9298831,23.9612913,95.46878154970946
215903,54.9298831,23.9612913,95.46878154970946
216002,54.9298834,23.9612915,95.46651762637345
216101,54.9298834,23.9612915,95.46651762637345
216201,54.9298834,23.9612915,95.46651762637345
216302,54.9298834,23.9612915,95.46651762637345
216401,54.9298834,23.9612915,95.46651762637345
216501,54.9298834,23.9612915,95.46651762637345
216601,54.9298834,23.9612915,95.46651762637345
216701,54.9298834,23.9612915,95.46651762637345
216803,54.9298834,23.9612915,95.46651762637345
216902,54.9298834,23.9612915,95.46651762637345
217002,54.9298836,23.9612918,95.46425089890317
217101,54.9298836,23.9612918,95.46425089890317
217201,54.9298836,23.9612918,95.46425089890317
217302,54.9298836,23.9612918,95.46425089890317
217401,54.9298836,23.9612918,95.46425089890317
217502,54.9298836,23.9612918,95.46425089890317
217601,54.9298836,23.9612918,95.46425089890317
217701,54.9298836,23.9612918,95.46425089890317
217801,54.9298836,23.9612918,95.46425089890317
217903,54.9298836,23.9612918,95.46425089890317
218001,54.9298838,23.961292,95.461982825162
218101,54.9298838,23.961292,95.461982825162
218201,54.9298838,23.961292,95.461982825162
218311,54.9298838,23.961292,95.461982825162
218401,54.9298838,23.961292,95.461982825162
218501,54.9298838,23.961292,95.461982825162
218601,54.9298838,23.961292,95.461982825162
218701,54.9298838,23.961292,95.461982825162
218805,54.9298838,23.961292,95.461982825162
218901,54.9298838,23.961292,95.461982825162
219005,54.9298839,23.9612921,95.45970803547229
219101,54.9298839,23.9612921,95.45970803547229
219204,54.9298839,23.9612921,95.45970803547229
219301,54.9298839,23.9612921,95.45970803547229
219401,54.9298839,23.9612921,95.45970803547229
219501,54.9298839,23.9612921,95.45970803547229
219601,54.9298839,23.9612921,95.45970803547229
219702,54.9298839,23.9612921,95.45970803547229
219801,54.9298839,23.9612921,95.45970803547229
219905,54.9298841,23.9612923,95.45742967512142
220001,54.9298841,23.9612923,95.45742967512142
220104,54.9298841,23.9612923,95.45742967512142
220201,54.9298841,23.9612923,95.45742967512142
220301,54.9298841,23.9612923,95.45742967512142
220402,54.9298841,23.9612923,95.45742967512142
220501,54.9298841,23.9612923,95.45742967512142
220601,54.9298841,23.9612923,95.45742967512142
220701,54.9298841,23.9612923,95.45742967512142
220802,54.9298841,23.9612923,95.45742967512142
220902,54.9298844,23.9612924,95.4551441866831
221001,54.9298844,23.9612924,95.4551441866831
221102,54.9298844,23.9612924,95.4551441866831
221201,54.9298844,23.9612924,95.4551441866831
221301,54.9298844,23.9612924,95.4551441866831
221401,54.9298844,23.9612924,95.4551441866831
221501,54.9298844,23.9612924,95.4551441866831
221602,54.9298844,23.9612924,95.4551441866831
221701,54.9298844,23.9612924,95.4551441866831
221802,54.9298844,23.9612924,95.4551441866831
221903,54.9298845,23.9612925,95.4528569411194
222012,54.9298845,23.9612925,95.4528569411194
222101,54.9298845,23.9612925,95.4528569411194
222202,54.9298845,23.9612925,95.4528569411194
222301,54.9298845,23.9612925,95.4528569411194
222401,54.9298845,23.9612925,95.4528569411194
222502,54.9298845,23.9612925,95.4528569411194
222601,54.9298845,23.9612925,95.4528569411194
222701,54.9298845,23.9612925,95.4528569411194
222803,54.9298845,23.9612925,95.4528569411194
222902,54.9298845,23.9612925,95.4528569411194
223001,54.9298847,23.9612926,95.45056914205217
223101,54.9298847,23.9612926,95.45056914205217
223202,54.9298847,23.9612926,95.45056914205217
223306,54.9298847,23.9612926,95.45056914205217
223409,54.9298847,23.9612926,95.45056914205217
223502,54.9298847,23.9612926,95.45056914205217
223601,54.9298847,23.9612926,95.45056914205217
223701,54.9298847,23.9612926,95.45056914205217
223805,54.9298847,23.9612926,95.45056914205217
223901,54.9298847,23.9612926,95.45056914205217
224001,54.9298849,23.9612927,95.44827561113961
224101,54.9298849,23.9612927,95.44827561113961
224202,54.9298849,23.9612927,95.44827561113961
224301,54.9298849,23.9612927,95.44827561113961
224401,54.9298849,23.9612927,95.44827561113961
224501,54.9298849,23.9612927,95.44827561113961
224603,54.9298849,23.9612927,95.44827561113961
224701,54.9298849,23.9612927,95.44827561113961
224802,54.9298849,23.9612927,95.44827561113961
224904,54.9298849,23.9612927,95.44827561113961
225006,54.9298851,23.9612928,95.44597938607139
225103,54.9298851,23.9612928,95.44597938607139
225202,54.9298851,23.9612928,95.44597938607139
225303,54.9298851,23.9612928,95.44597938607139
225402,54.9298851,23.9612928,95.44597938607139
225506,54.9298851,23.9612928,95.44597938607139
225601,54.9298851,23.9612928,95.44597938607139
225701,54.9298851,23.9612928,95.44597938607139
225802,54.9298851,23.9612928,95.44597938607139
225904,54.9298851,23.9612928,95.44597938607139
226001,54.9298853,23.9612929,95.44367824235461
226101,54.9298853,23.9612929,95.44367824235461
226201,54.9298853,23.9612929,95.44367824235461
226303,54.9298853,23.9612929,95.44367824235461
226405,54.9298853,23.9612929,95.44367824235461
226509,54.9298853,23.9612929,95.44367824235461
226602,54.9298853,23.9612929,95.44367824235461
226701,54.9298853,23.9612929,95.44367824235461
226805,54.9298853,23.9612929,95.44367824235461
226902,54.9298853,23.9612929,95.44367824235461
227002,54.9298853,23.961293,95.44137536498951
227101,54.9298853,23.961293,95.44137536498951
227201,54.9298853,23.961293,95.44137536498951
227302,54.9298853,23.961293,95.44137536498951
227401,54.9298853,23.961293,95.44137536498951
227502,54.9298853,23.961293,95.44137536498951
227601,54.9298853,23.961293,95.44137536498951
227703,54.9298853,23.961293,95.44137536498951
227805,54.9298853,23.961293,95.44137536498951
227901,54.9298853,23.961293,95.44137536498951
228002,54.9298854,23.9612931,95.43906685466179
228102,54.9298854,23.9612931,95.43906685466179
228201,54.9298854,23.9612931,95.43906685466179
228301,54.9298854,23.9612931,95.43906685466179
228401,54.9298854,23.9612931,95.43906685466179
228503,54.9298854,23.9612931,95.43906685466179
228602,54.9298854,23.9612931,95.43906685466179
228702,54.9298854,23.9612931,95.43906685466179
228801,54.9298854,23.9612931,95.43906685466179
228901,54.9298855,23.9612932,95.43675845083881
229001,54.9298855,23.9612932,95.43675845083881
229105,54.9298855,23.9612932,95.43675845083881
229202,54.9298855,23.9612932,95.43675845083881
229301,54.9298855,23.9612932,95.43675845083881
229401,54.9298855,23.9612932,95.43675845083881
229501,54.9298855,23.9612932,95.43675845083881
229602,54.9298855,23.9612932,95.43675845083881
229702,54.9298855,23.9612932,95.43675845083881
229801,54.9298855,23.9612932,95.43675845083881
229901,54.9298856,23.9612933,95.43445704979759
230002,54.9298856,23.9612933,95.43445704979759
230101,54.9298856,23.9612933,95.43445704979759
230201,54.9298856,23.9612933,95.43445704979759
230301,54.9298856,23.9612933,95.43445704979759
230402,54.9298856,23.9612933,95.43445704979759
230501,54.9298856,23.9612933,95.43445704979759
230602,54.9298856,23.9612933,95.43445704979759
230701,54.9298856,23.9612933,95.43445704979759
230803,54.9298856,23.9612933,95.43445704979759
230903,54.9298856,23.9612933,95.43445704979759
231003,54.9298856,23.9612934,95.43215663459802
231103,54.9298856,23.9612934,95.43215663459802
231201,54.9298856,23.9612934,95.43215663459802
231303,54.9298856,23.9612934,95.43215663459802
231402,54.9298856,23.9612934,95.43215663459802
231501,54.9298856,23.9612934,95.43215663459802
231602,54.9298856,23.9612934,95.43215663459802
231702,54.9298856,23.9612934,95.43215663459802
231803,54.9298856,23.9612934,95.43215663459802
231901,54.9298856,23.9612934,95.43215663459802
232002,54.9298856,23.9612935,95.42985634368796
232101,54.9298856,23.9612935,95.42985634368796
232201,54.9298856,23.9612935,95.42985634368796
232304,54.9298856,23.9612935,95.42985634368796
232405,54.9298856,23.9612935,95.42985634368796
232502,54.9298856,23.9612935,95.42985634368796
232602,54.9298856,23.9612935,95.42985634368796
232703,54.9298856,23.9612935,95.42985634368796
232801,54.9298856,23.9612935,95.42985634368796
232901,54.9298857,23.9612936,95.42755363791747
233002,54.9298857,23.9612936,95.42755363791747
233101,54.9298857,23.9612936,95.42755363791747
233202,54.9298857,23.9612936,95.42755363791747
233304,54.9298857,23.9612936,95.42755363791747
233401,54.9298857,23.9612936,95.42755363791747
233501,54.9298857,23.9612936,95.42755363791747
233601,54.9298857,23.9612936,95.42755363791747
233702,54.9298857,23.9612936,95.42755363791747
233803,54.9298857,23.9612936,95.42755363791747
233902,54.9298857,23.9612936,95.4252528737645
234002,54.9298857,23.9612936,95.4252528737645
234102,54.9298857,23.9612936,95.4252528737645
234201,54.9298857,23.9612936,95.4252528737645
234302,54.9298857,23.9612936,95.4252528737645
234403,54.9298857,23.9612936,95.4252528737645
234501,54.9298857,23.9612936,95.4252528737645
234602,54.9298857,23.9612936,95.4252528737645
234701,54.9298857,23.9612936,95.4252528737645
234803,54.9298857,23.9612936,95.4252528737645
234902,54.9298857,23.9612936,95.4252528737645
235001,54.9298856,23.9612936,95.42295285640472
235101,54.9298856,23.9612936,95.42295285640472
235202,54.9298856,23.9612936,95.42295285640472
235301,54.9298856,23.9612936,95.42295285640472
235404,54.9298856,23.9612936,95.42295285640472
235503,54.9298856,23.9612936,95.42295285640472
235601,54.9298856,23.9612936,95.42295285640472
235702,54.9298856,23.9612936,95.42295285640472
235801,54.9298856,23.9612936,95.42295285640472
235901,54.9298856,23.9612936,95.42295285640472
236001,54.9298856,23.9612936,95.4206540354225
236102,54.9298856,23.9612936,95.4206540354225
236201,54.9298856,23.9612936,95.4206540354225
236302,54.9298856,23.9612936,95.4206540354225
236402,54.9298856,23.9612936,95.4206540354225
236501,54.9298856,23.9612936,95.4206540354225
236601,54.9298856,23.9612936,95.4206540354225
236705,54.9298856,23.9612936,95.4206540354225
236805,54.9298856,23.9612936,95.4206540354225
236903,54.9298856,23.9612936,95.4206540354225
237012,54.9298855,23.9612936,95.41835738010467
237101,54.9298855,23.9612936,95.41835738010467
237206,54.9298855,23.9612936,95.41835738010467
237309,54.9298855,23.9612936,95.41835738010467
237405,54.9298855,23.9612936,95.41835738010467
237501,54.9298855,23.9612936,95.41835738010467
237602,54.9298855,23.9612936,95.41835738010467
237702,54.9298855,23.9612936,95.41835738010467
237813,54.9298855,23.9612936,95.41835738010467
237901,54.9298854,23.9612936,95.41606651716083
238002,54.9298854,23.9612936,95.41606651716083
238103,54.9298854,23.9612936,95.41606651716083
238201,54.9298854,23.9612936,95.41606651716083
238301,54.9298854,23.9612936,95.41606651716083
238401,54.9298854,23.9612936,95.41606651716083
238503,54.9298854,23.9612936,95.41606651716083
238605,54.9298854,23.9612936,95.41606651716083
238702,54.9298854,23.9612936,95.41606651716083
238801,54.9298854,23.9612936,95.41606651716083
238902,54.9298853,23.9612935,95.41377686018325
239001,54.9298853,23.9612935,95.41377686018325
239102,54.9298853,23.9612935,95.41377686018325
239202,54.9298853,23.9612935,95.41377686018325
239301,54.9298853,23.9612935,95.41377686018325
239401,54.9298853,23.9612935,95.41377686018325
239502,54.9298853,23.9612935,95.41377686018325
239601,54.9298853,23.9612935,95.41377686018325
239701,54.9298853,23.9612935,95.41377686018325
239802,54.9298853,23.9612935,95.41377686018325
239902,54.9298853,23.9612935,95.41377686018325
240001,54.9298852,23.9612935,95.4114894044319
240101,54.9298852,23.9612934,95.4114894044319
240201,54.9298852,23.9612934,95.4114894044319
240301,54.9298852,23.9612934,95.4114894044319
240401,54.9298852,23.9612934,95.4114894044319
240502,54.9298852,23.9612934,95.4114894044319
240601,54.9298852,23.9612934,95.4114894044319
240701,54.9298852,23.9612934,95.4114894044319
240801,54.9298852,23.9612934,95.4114894044319
240902,54.9298851,23.9612934,95.40920695829669
241001,54.9298851,23.9612934,95.40920695829669
241101,54.9298851,23.9612934,95.40920695829669
241202,54.9298851,23.9612934,95.40920695829669
241303,54.9298851,23.9612934,95.40920695829669
241401,54.9298851,23.9612934,95.40920695829669
241501,54.9298851,23.9612934,95.40920695829669
241601,54.9298851,23.9612934,95.40920695829669
241701,54.9298851,23.9612934,95.40920695829669
241805,54.9298851,23.9612934,95.40920695829669
241902,54.9298851,23.9612934,95.40920695829669
242002,54.929885,23.9612934,95.4069248872833
242101,54.929885,23.9612934,95.4069248872833
242202,54.929885,23.9612934,95.4069248872833
242306,54.929885,23.9612934,95.4069248872833
242401,54.929885,23.9612934,95.4069248872833
242501,54.929885,23.9612934,95.4069248872833
242604,54.929885,23.9612934,95.4069248872833
242701,54.929885,23.9612934,95.4069248872833
242802,54.929885,23.9612934,95.4069248872833
242903,54.9298849,23.9612933,95.40464318415005
243001,54.9298849,23.9612933,95.40464318415005
243102,54.9298849,23.9612933,95.40464318415005
243202,54.9298849,23.9612933,95.40464318415005
243302,54.9298849,23.9612933,95.40464318415005
243402,54.9298849,23.9612933,95.40464318415005
243503,54.9298849,23.9612933,95.40464318415005
243602,54.9298849,23.9612933,95.40464318415005
243703,54.9298849,23.9612933,95.40464318415005
243819,54.9298849,23.9612933,95.40464318415005
243902,54.9298849,23.9612933,95.40464318415005
244001,54.9298848,23.9612933,95.40235882631421
244102,54.9298848,23.9612933,95.40235882631421
244201,54.9298848,23.9612933,95.40235882631421
244301,54.9298848,23.9612933,95.40235882631421
244402,54.9298848,23.9612933,95.40235882631421
244501,54.9298848,23.9612933,95.40235882631421
244601,54.9298848,23.9612933,95.40235882631421
244702,54.9298848,23.9612933,95.40235882631421
244801,54.9298848,23.9612933,95.40235882631421
244904,54.9298848,23.9612933,95.40007130695709
245002,54.9298848,23.9612933,95.40007130695709
245101,54.9298848,23.9612933,95.40007130695709
245201,54.9298848,23.9612933,95.40007130695709
245302,54.9298848,23.9612933,95.40007130695709
245401,54.9298848,23.9612933,95.40007130695709
245501,54.9298848,23.9612933,95.40007130695709
245601,54.9298848,23.9612933,95.40007130695709
245702,54.9298848,23.9612933,95.40007130695709
245806,54.9298848,23.9612933,95.40007130695709
245901,54.9298848,23.9612933,95.39777842469458
246002,54.9298848,23.9612933,95.39777842469458
246101,54.9298848,23.9612933,95.39777842469458
246203,54.9298848,23.9612933,95.39777842469458
246304,54.9298848,23.9612933,95.39777842469458
246402,54.9298848,23.9612933,95.39777842469458
246501,54.9298848,23.9612933,95.39777842469458
246602,54.9298848,23.9612933,95.39777842469458
246701,54.9298848,23.9612933,95.39777842469458
246802,54.9298848,23.9612933,95.39777842469458
246901,54.9298848,23.9612933,95.39548304048289
247001,54.9298848,23.9612933,95.39548304048289
247101,54.9298848,23.9612933,95.39548304048289
247201,54.9298848,23.9612933,95.39548304048289
247302,54.9298848,23.9612933,95.39548304048289
247401,54.9298848,23.9612933,95.39548304048289
247501,54.9298848,23.9612933,95.39548304048289
247601,54.9298848,23.9612933,95.39548304048289
247701,54.9298848,23.9612933,95.39548304048289
247802,54.9298848,23.9612933,95.39548304048289
247901,54.9298848,23.9612933,95.39318605465186
248002,54.9298848,23.9612933,95.39318605465186
248102,54.9298848,23.9612933,95.39318605465186
248201,54.9298848,23.9612933,95.39318605465186
248301,54.9298848,23.9612933,95.39318605465186
248401,54.9298848,23.9612933,95.39318605465186
248501,54.9298848,23.9612933,95.39318605465186
248602,54.9298848,23.9612933,95.39318605465186
248701,54.9298848,23.9612933,95.39318605465186
248801,54.9298848,23.9612933,95.39318605465186
248907,54.9298848,23.9612933,95.39318605465186
249003,54.9298849,23.9612932,95.39088413604908
249103,54.9298849,23.9612932,95.39088413604908
249202,54.9298849,23.9612932,95.39088413604908
249302,54.9298849,23.9612932,95.39088413604908
249402,54.9298849,23.9612932,95.39088413604908
249501,54.9298849,23.9612932,95.39088413604908
249602,54.9298849,23.9612932,95.39088413604908
249701,54.9298849,23.9612932,95.39088413604908
249801,54.9298849,23.9612932,95.39088413604908
249901,54.9298849,23.9612932,95.38857777202918
250001,54.9298849,23.9612932,95.38857777202918
250102,54.9298849,23.9612932,95.38857777202918
250201,54.9298849,23.9612932,95.38857777202918
250302,54.9298849,23.9612932,95.38857777202918
250401,54.9298849,23.9612932,95.38857777202918
250501,54.9298849,23.9612932,95.38857777202918
250601,54.9298849,23.9612932,95.38857777202918
250704,54.9298849,23.9612932,95.38857777202918
250802,54.9298849,23.9612932,95.38857777202918
250903,54.929885,23.9612931,95.38626961281423
251001,54.929885,23.9612931,95.38626961281423
251102,54.929885,23.9612931,95.38626961281423
251201,54.929885,23.9612931,95.38626961281423
251308,54.929885,23.9612931,95.38626961281423
251401,54.929885,23.9612931,95.38626961281423
251501,54.929885,23.9612931,95.38626961281423
251602,54.929885,23.9612931,95.38626961281423
251703,54.929885,23.9612931,95.38626961281423
251801,54.929885,23.9612931,95.38626961281423
251902,54.929885,23.9612931,95.38626961281423
252001,54.9298851,23.961293,95.38395415649285
252102,54.9298851,23.961293,95.38395415649285
252204,54.9298851,23.961293,95.38395415649285
252301,54.9298851,23.961293,95.38395415649285
252401,54.9298851,23.961293,95.38395415649285
252502,54.9298851,23.961293,95.38395415649285
252602,54.9298851,23.961293,95.38395415649285
252701,54.9298851,23.961293,95.38395415649285
252801,54.9298851,23.961293,95.38395415649285
252913,54.9298853,23.9612929,95.38163552982817
253003,54.9298853,23.9612929,95.38163552982817
253101,54.9298853,23.9612929,95.38163552982817
253201,54.9298853,23.9612929,95.38163552982817
253301,54.9298853,23.9612929,95.38163552982817
253402,54.9298853,23.9612929,95.38163552982817
253501,54.9298853,23.9612929,95.38163552982817
253601,54.9298853,23.9612929,95.38163552982817
253701,54.9298853,23.9612929,95.38163552982817
253802,54.9298853,23.9612929,95.38163552982817
253902,54.9298853,23.9612929,95.38163552982817
254001,54.9298854,23.9612927,95.37932611471885
254101,54.9298854,23.9612927,95.37932611471885
254201,54.9298854,23.9612927,95.37932611471885
254302,54.9298854,23.9612927,95.37932611471885
254401,54.9298854,23.9612927,95.37932611471885
254501,54.9298854,23.9612927,95.37932611471885
254602,54.9298854,23.9612927,95.37932611471885
254701,54.9298854,23.9612927,95.37932611471885
254803,54.9298854,23.9612927,95.37932611471885
254902,54.9298855,23.9612925,95.37701467094233
255005,54.9298855,23.9612925,95.37701467094233
255101,54.9298855,23.9612925,95.37701467094233
255202,54.9298855,23.9612925,95.37701467094233
255303,54.9298855,23.9612925,95.37701467094233
255401,54.9298855,23.9612925,95.37701467094233
255501,54.9298855,23.9612925,95.37701467094233
255601,54.9298855,23.9612925,95.37701467094233
255702,54.9298855,23.9612925,95.37701467094233
255804,54.9298855,23.9612925,95.37701467094233
255904,54.9298855,23.9612925,95.37701467094233
256006,54.9298857,23.9612923,95.37470498493073
256104,54.9298857,23.9612923,95.37470498493073
256201,54.9298857,23.9612923,95.37470498493073
256307,54.9298857,23.9612923,95.37470498493073
256401,54.9298857,23.9612923,95.37470498493073
256502,54.9298857,23.9612923,95.37470498493073
256601,54.9298857,23.9612923,95.37470498493073
256701,54.9298857,23.9612923,95.37470498493073
256801,54.9298857,23.9612923,95.37470498493073
256903,54.9298858,23.9612921,95.37239008014338
257001,54.9298858,23.9612921,95.37239008014338
257101,54.9298858,23.9612921,95.37239008014338
257201,54.9298858,23.9612921,95.37239008014338
257302,54.9298858,23.9612921,95.37239008014338
257402,54.9298858,23.9612921,95.37239008014338
257501,54.9298858,23.9612921,95.37239008014338
257601,54.9298858,23.9612921,95.37239008014338
257702,54.9298858,23.9612921,95.37239008014338
257801,54.9298858,23.9612921,95.37239008014338
257904,54.9298858,23.9612921,95.37239008014338
258005,54.9298859,23.9612919,95.37007009076223
258105,54.9298859,23.9612919,95.37007009076223
258202,54.9298859,23.9612919,95.37007009076223
258302,54.9298859,23.9612919,95.37007009076223
258401,54.9298859,23.9612919,95.37007009076223
258501,54.9298859,23.9612919,95.37007009076223
258601,54.9298859,23.9612919,95.37007009076223
258702,54.9298859,23.9612919,95.37007009076223
258801,54.9298859,23.9612919,95.37007009076223
258902,54.9298861,23.9612918,95.36774403092933
259001,54.9298861,23.9612918,95.36774403092933
259101,54.9298861,23.9612918,95.36774403092933
259202,54.9298861,23.9612918,95.36774403092933
259302,54.9298861,23.9612918,95.36774403092933
259401,54.9298861,23.9612918,95.36774403092933
259501,54.9298861,23.9612918,95.36774403092933
259601,54.9298861,23.9612918,95.36774403092933
259702,54.9298861,23.9612918,95.36774403092933
259801,54.9298861,23.9612918,95.36774403092933
259901,54.9298861,23.9612918,95.36774403092933
260001,54.9298863,23.9612915,95.36541291303882
260101,54.9298863,23.9612915,95.36541291303882
260202,54.9298863,23.9612915,95.36541291303882
260301,54.9298863,23.9612915,95.36541291303882
260401,54.9298863,23.9612915,95.36541291303882
260501,54.9298863,23.9612915,95.36541291303882
260601,54.9298863,23.9612915,95.36541291303882
260701,54.9298863,23.9612915,95.36541291303882
260804,54.9298863,23.9612915,95.36541291303882
260901,54.9298865,23.9612913,95.3630810356169
261002,54.9298865,23.9612913,95.3630810356169
261103,54.9298866,23.9612912,95.3630810356169
261203,54.9298866,23.9612912,95.3630810356169
261302,54.9298866,23.9612912,95.3630810356169
261413,54.9298866,23.9612912,95.3630810356169
261503,54.9298866,23.9612912,95.3630810356169
261603,54.9298866,23.9612912,95.3630810356169
261701,54.9298866,23.9612912,95.3630810356169
261804,54.9298866,23.9612912,95.3630810356169
261910,54.9298866,23.9612912,95.3630810356169
262001,54.9298867,23.961291,95.36075198773484
262101,54.9298867,23.961291,95.36075198773484
262201,54.9298867,23.961291,95.36075198773484
262301,54.9298867,23.961291,95.36075198773484
262402,54.9298867,23.961291,95.36075198773484
262502,54.9298867,23.961291,95.36075198773484
262601,54.9298867,23.961291,95.36075198773484
262701,54.9298867,23.961291,95.36075198773484
262802,54.9298867,23.961291,95.36075198773484
262901,54.9298868,23.9612908,95.35841744957274
263002,54.9298868,23.9612908,95.35841744957274
263101,54.9298868,23.9612908,95.35841744957274
263201,54.9298868,23.9612908,95.35841744957274
263307,54.9298868,23.9612908,95.35841744957274
263401,54.9298868,23.9612908,95.35841744957274
263502,54.9298868,23.9612908,95.35841744957274
263604,54.9298868,23.9612908,95.35841744957274
263707,54.9298868,23.9612908,95.35841744957274
263802,54.9298868,23.9612908,95.35841744957274
263903,54.9298868,23.9612908,95.35841744957274
264001,54.9298868,23.9612907,95.35608743880402
264102,54.9298868,23.9612907,95.35608743880402
264201,54.9298868,23.9612907,95.35608743880402
264301,54.9298868,23.9612907,95.35608743880402
264402,54.9298868,23.9612907,95.35608743880402
264501,54.9298868,23.9612907,95.35608743880402
264601,54.9298868,23.9612907,95.35608743880402
264701,54.9298868,23.9612907,95.35608743880402
264802,54.9298868,23.9612907,95.35608743880402
264903,54.9298868,23.9612906,95.35375931517888
265001,54.9298868,23.9612906,95.35375931517888
265102,54.9298868,23.9612906,95.35375931517888
265202,54.9298868,23.9612906,95.35375931517888
265301,54.9298868,23.9612906,95.35375931517888
265402,54.9298868,23.9612906,95.35375931517888
265501,54.9298868,23.9612906,95.35375931517888
265601,54.9298868,23.9612906,95.35375931517888
265701,54.9298868,23.9612906,95.35375931517888
265801,54.9298868,23.9612906,95.35375931517888
265904,54.9298868,23.9612906,95.35143805121645
266002,54.9298868,23.9612906,95.35143805121645
266101,54.9298868,23.9612906,95.35143805121645
266201,54.9298868,23.9612906,95.35143805121645
266301,54.9298868,23.9612906,95.35143805121645
266402,54.9298868,23.9612906,95.35143805121645
266501,54.9298868,23.9612906,95.35143805121645
266601,54.9298868,23.9612906,95.35143805121645
266701,54.9298868,23.9612906,95.35143805121645
266801,54.9298868,23.9612906,95.35143805121645
266902,54.9298867,23.9612906,95.34912631162128
267001,54.9298867,23.9612906,95.34912631162128
267102,54.9298867,23.9612906,95.34912631162128
267201,54.9298867,23.9612906,95.34912631162128
267301,54.9298867,23.9612906,95.34912631162128
267402,54.9298867,23.9612906,95.34912631162128
267501,54.9298867,23.9612906,95.34912631162128
267602,54.9298867,23.9612906,95.34912631162128
267701,54.9298867,23.9612906,95.34912631162128
267802,54.9298867,23.9612906,95.34912631162128
267902,54.9298867,23.9612906,95.34912631162128
268002,54.9298866,23.9612906,95.34681213618623
268102,54.9298866,23.9612906,95.34681213618623
268201,54.9298866,23.9612906,95.34681213618623
268301,54.9298866,23.9612906,95.34681213618623
268402,54.9298866,23.9612906,95.34681213618623
268501,54.9298866,23.9612906,95.34681213618623
268601,54.9298866,23.9612906,95.34681213618623
268701,54.9298866,23.9612906,95.34681213618623
268805,54.9298866,23.9612906,95.34681213618623
268902,54.9298866,23.9612906,95.34681213618623
269001,54.9298865,23.9612906,95.34449919310725
269101,54.9298865,23.9612906,95.34449919310725
269201,54.9298865,23.9612906,95.34449919310725
269301,54.9298865,23.9612906,95.34449919310725
269405,54.9298865,23.9612906,95.34449919310725
269501,54.9298865,23.9612906,95.34449919310725
269602,54.9298865,23.9612906,95.34449919310725
269701,54.9298865,23.9612906,95.34449919310725
269801,54.9298865,23.9612906,95.34449919310725
269907,54.9298865,23.9612906,95.34449919310725
270001,54.9298864,23.9612906,95.34219071736958
270101,54.9298864,23.9612906,95.34219071736958
270201,54.9298864,23.9612906,95.34219071736958
270302,54.9298864,23.9612906,95.34219071736958
270402,54.9298864,23.9612906,95.34219071736958
270502,54.9298864,23.9612906,95.34219071736958
270601,54.9298864,23.9612906,95.34219071736958
270701,54.9298864,23.9612906,95.34219071736958
270802,54.9298864,23.9612906,95.34219071736958
270901,54.9298863,23.9612905,95.33989658272021
271001,54.9298863,23.9612905,95.33989658272021
271101,54.9298863,23.9612905,95.33989658272021
271201,54.9298863,23.9612905,95.33989658272021
271301,54.9298863,23.9612905,95.33989658272021
271404,54.9298863,23.9612905,95.33989658272021
271501,54.9298863,23.9612905,95.33989658272021
271601,54.9298863,23.9612905,95.33989658272021
271701,54.9298863,23.9612905,95.33989658272021
271802,54.9298863,23.9612905,95.33989658272021
271911,54.9298863,23.9612905,95.33989658272021
272001,54.9298862,23.9612905,95.33761762298202
272102,54.9298862,23.9612905,95.33761762298202
272201,54.9298862,23.9612905,95.33761762298202
272301,54.9298862,23.9612905,95.33761762298202
272402,54.9298862,23.9612905,95.33761762298202
272501,54.9298862,23.9612905,95.33761762298202
272601,54.9298862,23.9612905,95.33761762298202
272701,54.9298862,23.9612905,95.33761762298202
272802,54.9298862,23.9612905,95.33761762298202
272901,54.9298861,23.9612905,95.33534904705891
273001,54.9298861,23.9612905,95.33534904705891
273102,54.9298861,23.9612905,95.33534904705891
273202,54.9298861,23.9612905,95.33534904705891
273304,54.9298861,23.9612905,95.33534904705891
273403,54.9298861,23.9612905,95.33534904705891
273502,54.9298861,23.9612905,95.33534904705891
273601,54.9298861,23.9612905,95.33534904705891
273702,54.9298861,23.9612905,95.33534904705891
273803,54.9298861,23.9612905,95.33534904705891
273902,54.9298861,23.9612905,95.33534904705891
274001,54.9298861,23.9612905,95.33307834440951
274103,54.9298861,23.9612905,95.33307834440951
274202,54.9298861,23.9612905,95.33307834440951
274301,54.9298861,23.9612905,95.33307834440951
274401,54.9298861,23.9612905,95.33307834440951
274502,54.9298861,23.9612905,95.33307834440951
274602,54.9298861,23.9612905,95.33307834440951
274706,54.9298861,23.9612905,95.33307834440951
274801,54.9298861,23.9612905,95.33307834440951
274902,54.9298861,23.9612905,95.33307834440951
275001,54.9298861,23.9612906,95.33080543625654
275104,54.9298861,23.9612906,95.33080543625654
275201,54.9298861,23.9612906,95.33080543625654
275302,54.9298861,23.9612906,95.33080543625654
275417,54.9298861,23.9612906,95.33080543625654
