Milliseconds,Illuminance
1106503,7718.0
1106602,7718.0
1106702,7656.0
1106803,7535.0
1106902,7535.0
1107002,7505.0
1107102,7505.0
1107203,7452.0
1107302,7452.0
1107402,7420.0
1107502,7420.0
1107603,7431.0
1107702,7352.0
1107802,7352.0
1107903,7324.0
1108002,7324.0
1108103,7364.0
1108202,7364.0
1108302,7393.0
1108402,7393.0
1108502,7451.0
1108603,7510.0
1108702,7510.0
1108802,7560.0
1108902,7560.0
1109003,7644.0
1109102,7644.0
1109202,7698.0
1109302,7698.0
1109402,7767.0
1109503,7794.0
1109602,7794.0
1109702,7731.0
1109802,7731.0
1109903,7641.0
1110002,7641.0
1110102,7630.0
1110202,7630.0
1110303,7614.0
1110402,7614.0
1110502,7608.0
1110602,7582.0
1110702,7582.0
1110803,7607.0
1110903,7607.0
1111002,7566.0
1111102,7566.0
1111204,7413.0
1111303,7413.0
1111402,7188.0
1111502,6814.0
1111602,6814.0
1111702,6707.0
1111803,6707.0
1111902,6678.0
1112002,6678.0
1112103,6818.0
1112202,6818.0
1112305,6960.0
1112402,7244.0
1112503,7244.0
1112602,7530.0
1112702,7530.0
1112802,7657.0
1112902,7657.0
1113003,7653.0
1113102,7653.0
1113202,7652.0
1113303,7655.0
1113403,7655.0
1113502,7630.0
1113603,7630.0
1113702,7631.0
1113803,7631.0
1113904,7675.0
1114002,7675.0
1114103,7711.0
1114202,7764.0
1114303,7764.0
1114403,7737.0
1114502,7737.0
1114602,7526.0
1114702,7526.0
1114802,7239.0
1114903,7239.0
1115002,7098.0
1115102,7092.0
1115202,7092.0
1115303,7301.0
1115402,7301.0
1115502,7773.0
1115602,7773.0
1115703,7826.0
1115802,7826.0
1115902,7876.0
1116002,7924.0
1116102,7924.0
1116203,7939.0
1116302,7939.0
1116402,7963.0
1116502,7963.0
1116603,7983.0
1116702,7983.0
1116802,7981.0
1116903,8005.0
1117002,8005.0
1117105,8040.0
1117202,8040.0
1117302,8026.0
1117406,8026.0
1117503,8013.0
1117602,8013.0
1117702,8028.0
1117802,8040.0
1117903,8040.0
1118002,8060.0
1118103,8060.0
1118202,8055.0
1118302,8055.0
1118402,8040.0
1118502,8040.0
1118603,7993.0
1118702,7949.0
1118802,7949.0
1118903,7959.0
1119002,7959.0
1119102,7963.0
1119203,7963.0
1119302,7976.0
1119402,7976.0
1119502,7978.0
1119603,7929.0
1119702,7929.0
1119802,7948.0
1119902,7948.0
1120003,7928.0
1120102,7928.0
1120202,7911.0
1120302,7911.0
1120403,7867.0
1120502,7887.0
1120602,7887.0
1120702,7918.0
1120803,7918.0
1120903,8019.0
1121002,8019.0
1121102,8076.0
1121202,8076.0
1121303,8105.0
1121402,8139.0
1121502,8139.0
1121602,8154.0
1121703,8154.0
1121802,8211.0
1121902,8211.0
1122003,9019.0
1122102,9019.0
1122202,10400.0
1122303,10522.0
1122402,10522.0
1122502,10439.0
1122603,10439.0
1122702,10635.0
1122802,10635.0
1122902,10593.0
1123003,10593.0
1123102,10617.0
1123203,10603.0
1123302,10603.0
1123402,10617.0
1123503,10617.0
1123602,10084.0
1123703,10084.0
1123802,8705.0
1123902,8705.0
1124006,8296.0
1124103,8291.0
1124204,8291.0
1124303,8245.0
1124402,8245.0
1124502,8203.0
1124603,8203.0
1124702,8180.0
1124802,8180.0
1124902,8221.0
1125002,8221.0
1125103,8255.0
1125202,8288.0
1125303,8288.0
1125402,8294.0
1125503,8294.0
1125602,8248.0
1125702,8248.0
1125802,8210.0
1125903,8161.0
1126003,8161.0
1126102,8102.0
1126204,8102.0
1126303,8137.0
1126402,8137.0
1126502,8206.0
1126602,8206.0
1126702,8279.0
1126802,8319.0
1126902,8319.0
1127003,8327.0
1127102,8327.0
1127202,8404.0
1127302,8404.0
1127403,9526.0
1127503,9526.0
1127602,10189.0
1127702,10150.0
1127802,10150.0
1127902,10331.0
1128003,10331.0
1128102,10046.0
1128202,10046.0
1128302,10263.0
1128402,10263.0
1128503,10152.0
1128603,10152.0
1128702,9729.0
1128802,10021.0
1128902,10021.0
1129002,10761.0
1129102,10761.0
1129202,10656.0
1129302,10656.0
1129403,10938.0
1129502,10801.0
1129602,10801.0
1129702,10951.0
1129803,10951.0
1129902,11067.0
1130003,11067.0
1130103,11104.0
1130202,11104.0
1130303,11107.0
1130402,11065.0
1130502,11065.0
1130602,11055.0
1130703,11055.0
1130803,11113.0
1130902,11113.0
1131002,11136.0
1131103,11136.0
1131202,11136.0
1131302,11113.0
1131402,11113.0
1131504,11128.0
1131603,11128.0
1131702,11091.0
1131802,11091.0
1131902,10860.0
1132003,10860.0
1132102,10582.0
1132202,9670.0
1132303,9670.0
1132402,10136.0
1132502,10136.0
1132602,10939.0
1132703,10939.0
1132802,10955.0
1132902,10955.0
1133002,10951.0
1133102,10938.0
1133203,10938.0
1133302,10926.0
1133402,10926.0
1133502,10887.0
1133603,10887.0
1133702,11068.0
1133802,11068.0
1133904,15872.0
1134002,19887.0
1134102,19887.0
1134202,25393.0
1134302,25393.0
1134402,28789.0
1134502,28789.0
1134603,25804.0
1134703,25804.0
1134802,26126.0
1134903,7919.0
1135002,7919.0
1135102,7430.0
1135202,7430.0
1135303,7116.0
1135402,7116.0
1135503,6971.0
1135602,6971.0
1135702,6691.0
1135802,6261.0
1135903,6261.0
1136004,6011.0
1136102,6011.0
1136203,6006.0
1136302,6006.0
1136402,5587.0
1136503,5587.0
1136602,5302.0
1136702,4877.0
1136803,4877.0
1136902,4598.0
1137002,4598.0
1137103,4877.0
1137203,4877.0
1137302,5302.0
1137403,5302.0
1137502,5302.0
1137602,5302.0
1137703,4912.0
1137802,4977.0
1137902,4977.0
1138003,12050.0
1138102,12050.0
1138202,5291.0
1138302,5291.0
1138402,7153.0
1138503,7153.0
1138602,7124.0
1138702,4947.0
1138803,4947.0
1138902,12501.0
1139004,12501.0
1139103,13461.0
1139204,13461.0
1139303,13176.0
1139403,13176.0
1139502,15699.0
1139603,16470.0
1139702,16470.0
1139805,18435.0
1139902,18435.0
1140003,9188.0
1140102,9188.0
1140202,4232.0
1140302,4232.0
1140403,4232.0
1140502,3947.0
1140602,3947.0
1140702,3977.0
1140803,3977.0
1140902,3982.0
1141002,3982.0
1141102,4127.0
1141203,4127.0
1141302,4377.0
1141402,4657.0
1141502,4657.0
1141603,4767.0
1141702,4767.0
1141802,4912.0
1141902,4912.0
1142003,4947.0
1142102,4947.0
1142203,5081.0
1142305,4912.0
1142403,4912.0
1142506,4942.0
1142604,4942.0
1142705,11461.0
1142803,11461.0
1142903,10201.0
1143002,10201.0
1143103,9026.0
1143202,5081.0
1143302,5081.0
1143403,8513.0
1143502,8513.0
1143602,12294.0
1143702,12294.0
1143802,13385.0
1143903,13385.0
1144002,14213.0
1144102,12636.0
1144202,12636.0
1144306,11526.0
1144402,11526.0
1144502,11235.0
1144602,11235.0
1144702,12369.0
1144802,12369.0
1144903,14471.0
1145002,5331.0
1145102,5331.0
1145203,5226.0
1145302,5226.0
1145403,5197.0
1145502,5197.0
1145603,5192.0
1145702,5192.0
1145802,5192.0
1145902,5192.0
1146003,5192.0
1146102,5087.0
1146202,5087.0
1146302,5192.0
1146403,5192.0
1146502,5192.0
1146602,5192.0
1146702,5192.0
1146803,5081.0
1146902,5081.0
1147002,4912.0
1147102,4912.0
1147202,5221.0
1147302,5221.0
1147402,5081.0
1147502,5081.0
1147603,5506.0
1147702,5226.0
1147802,5226.0
1147902,5476.0
1148003,5476.0
1148102,5226.0
1148203,5226.0
1148302,5256.0
1148402,5256.0
1148502,6089.0
1148603,10472.0
1148702,10472.0
1148802,8183.0
1148902,8183.0
1149003,7151.0
1149102,7151.0
1149203,7731.0
1149302,7731.0
1149402,4837.0
1149502,4942.0
1149602,4942.0
1149703,5251.0
1149802,5251.0
1149902,12189.0
1150002,12189.0
1150103,5366.0
1150203,5366.0
1150303,5052.0
1150402,5162.0
1150502,5162.0
1150603,5081.0
1150702,5081.0
1150802,5081.0
1150902,5081.0
1151003,4767.0
1151102,4767.0
1151202,4802.0
1151302,5081.0
1151403,5081.0
1151502,5471.0
1151602,5471.0
1151702,5197.0
1151803,5197.0
1151903,4912.0
1152003,4912.0
1152102,4802.0
1152202,5052.0
1152302,5052.0
1152402,5057.0
1152503,5057.0
1152602,5331.0
1152702,5331.0
1152802,5087.0
1152903,5087.0
1153002,5396.0
1153102,5600.0
1153203,5600.0
1153302,18722.0
1153402,18722.0
1153502,14756.0
1153603,14756.0
1153702,15519.0
1153802,15519.0
1153902,15207.0
1154002,6455.0
1154103,6455.0
1154202,5511.0
1154303,5511.0
1154402,5256.0
1154502,5256.0
1154602,5337.0
1154702,5337.0
1154803,12923.0
1154902,16640.0
1155003,16640.0
1155102,16441.0
1155202,16441.0
1155302,19093.0
1155402,19093.0
1155503,6140.0
1155603,6140.0
1155703,5651.0
1155802,5651.0
1155903,5651.0
1156003,5372.0
1156102,5372.0
1156203,5366.0
1156302,5366.0
1156402,5651.0
1156503,5651.0
1156602,5506.0
1156703,5506.0
1156803,5506.0
1156902,5651.0
1157002,5651.0
1157102,5616.0
1157203,5616.0
1157302,5651.0
1157403,5651.0
1157502,5621.0
1157603,5651.0
1157702,5651.0
1157803,5965.0
1157902,5965.0
1158002,6140.0
1158103,6140.0
1158203,6105.0
1158303,6105.0
1158402,5511.0
1158502,5651.0
1158603,5651.0
1158703,5651.0
1158802,5651.0
1158902,5226.0
1159002,5226.0
1159103,5337.0
1159202,5337.0
1159303,5476.0
1159402,5226.0
1159502,5226.0
1159602,5506.0
1159704,5506.0
1159802,5546.0
1159902,5546.0
1160002,5716.0
1160103,5716.0
1160202,5686.0
1160302,5506.0
1160402,5506.0
1160502,5372.0
1160602,5372.0
1160704,5511.0
1160802,5511.0
1160902,5511.0
1161003,5511.0
1161102,5366.0
1161203,5506.0
1161302,5506.0
1161402,5366.0
1161502,5366.0
1161603,5337.0
1161703,5337.0
1161802,5337.0
1161902,5337.0
1162002,5337.0
1162103,5197.0
1162202,5197.0
1162302,5197.0
1162402,5197.0
1162503,5337.0
1162602,5337.0
1162702,5476.0
1162802,5476.0
1162903,5511.0
1163002,5511.0
1163102,5651.0
1163203,5476.0
1163302,5476.0
1163402,5651.0
1163502,5651.0
1163603,5761.0
1163702,5761.0
1163804,5476.0
1163902,5476.0
1164002,5476.0
1164102,5372.0
1164202,5372.0
1164302,5372.0
1164402,5372.0
1164503,5511.0
1164603,5511.0
1164704,5616.0
1164802,5616.0
1164902,5651.0
1165002,5965.0
1165102,5965.0
1165203,6734.0
1165302,6734.0
1165402,20652.0
1165502,20652.0
1165603,11776.0
1165702,11776.0
1165802,5826.0
1165903,5965.0
1166002,5965.0
1166102,5931.0
1166202,5931.0
1166303,8779.0
1166402,8779.0
1166502,5965.0
1166602,5965.0
1166704,8032.0
1166802,5826.0
1166902,5826.0
1167002,5716.0
1167102,5716.0
1167202,7468.0
1167303,7468.0
1167402,7153.0
1167502,7153.0
1167602,7358.0
1167703,6973.0
1167802,6973.0
1167902,5745.0
1168003,5745.0
1168102,5576.0
1168202,5576.0
1168302,5296.0
1168403,5296.0
1168502,5750.0
1168602,5716.0
1168702,5716.0
1168803,5651.0
1168902,5651.0
1169002,5541.0
1169102,5541.0
1169204,5681.0
1169302,5681.0
1169402,5541.0
1169502,5546.0
1169602,5546.0
1169703,5651.0
1169803,5651.0
1169902,8336.0
1170002,8336.0
1170102,10494.0
1170203,10494.0
1170302,12195.0
1170402,12579.0
1170503,12579.0
1170603,6315.0
1170702,6315.0
1170802,5651.0
1170902,5651.0
1171002,5511.0
1171103,5511.0
1171202,5482.0
1171303,5482.0
1171402,5482.0
1171502,5511.0
1171603,5511.0
1171702,5651.0
1171802,5651.0
1171903,5616.0
1172002,5616.0
1172102,5686.0
1172202,5826.0
1172303,5826.0
1172402,5796.0
1172502,5796.0
1172603,5621.0
1172703,5621.0
1172802,5651.0
1172902,5651.0
1173002,5616.0
1173103,5476.0
1173202,5476.0
1173302,5511.0
1173402,5511.0
1173503,5511.0
1173602,5511.0
1173704,5511.0
1173802,5511.0
1173903,5546.0
1174002,24256.0
1174102,24256.0
1174203,14533.0
1174302,14533.0
1174403,11319.0
1174502,11319.0
1174602,5651.0
1174703,5651.0
1174803,5616.0
1174902,5616.0
1175002,5616.0
1175102,5366.0
1175203,5366.0
1175302,5476.0
1175403,5476.0
1175504,5337.0
1175602,5337.0
1175705,5226.0
1175802,5401.0
1175902,5401.0
1176003,6275.0
1176102,6275.0
1176202,6734.0
1176303,6734.0
1176402,14288.0
1176502,14288.0
1176602,13213.0
1176703,10816.0
1176802,10816.0
1176902,5616.0
1177002,5616.0
1177103,5372.0
1177202,5372.0
1177303,9295.0
1177402,9295.0
1177505,20082.0
1177602,15108.0
1177702,15108.0
1177803,11235.0
1177902,11235.0
1178002,16102.0
1178103,16102.0
1178203,14030.0
1178302,14030.0
1178403,12646.0
1178502,11518.0
1178602,11518.0
1178703,13014.0
1178803,13014.0
1178902,16312.0
1179002,16312.0
1179102,5796.0
1179203,5796.0
1179302,5651.0
1179402,5796.0
1179502,5796.0
1179603,10435.0
1179702,10435.0
1179802,6245.0
1179902,6245.0
1180002,6076.0
1180105,6076.0
1180203,5651.0
1180302,5791.0
1180404,5791.0
1180502,5965.0
1180602,5965.0
1180703,5686.0
1180802,5686.0
1180902,5511.0
1181003,5511.0
1181102,5476.0
1181202,5337.0
1181303,5337.0
1181402,5476.0
1181502,5476.0
1181603,5621.0
1181702,5621.0
1181803,5337.0
1181902,5337.0
1182003,5511.0
1182103,5337.0
1182204,5337.0
1182302,5476.0
1182402,5476.0
1182502,5482.0
1182603,5482.0
1182702,5337.0
1182802,5337.0
1182902,5366.0
1183002,5337.0
1183103,5337.0
1183203,5482.0
1183302,5482.0
1183403,5616.0
1183503,5616.0
1183602,5616.0
1183704,5616.0
1183802,5506.0
1183902,5651.0
1184003,5651.0
1184102,5476.0
1184203,5476.0
1184302,5476.0
1184402,5476.0
1184502,5616.0
1184603,5616.0
1184702,5651.0
1184802,5616.0
1184903,5616.0
1185002,5616.0
1185103,5616.0
1185202,5337.0
1185302,5337.0
1185403,5366.0
1185502,5366.0
1185602,5197.0
1185705,5197.0
1185802,5232.0
1185902,5621.0
1186003,5621.0
1186103,5482.0
1186202,5482.0
1186303,5621.0
1186402,5621.0
1186502,5621.0
1186602,5476.0
1186703,5476.0
1186802,5476.0
1186902,5476.0
1187003,5621.0
1187102,5621.0
1187202,5761.0
1187302,5761.0
1187402,5621.0
1187502,5651.0
1187602,5651.0
1187702,5651.0
1187802,5651.0
1187903,5651.0
1188002,5651.0
1188102,5656.0
1188203,5656.0
1188303,5936.0
1188402,5826.0
1188502,5826.0
1188603,13324.0
1188703,13324.0
1188803,6420.0
1188902,6420.0
1189003,7398.0
1189102,7398.0
1189202,6425.0
1189302,12652.0
1189403,12652.0
1189502,13057.0
1189602,13057.0
1189703,12103.0
1189802,12103.0
1189902,11781.0
1190002,11781.0
1190102,7363.0
1190202,7363.0
1190302,5826.0
1190402,5366.0
1190502,5366.0
1190604,5226.0
1190702,5226.0
1190803,5337.0
1190902,5337.0
1191002,5372.0
1191103,5372.0
1191202,5337.0
1191303,5366.0
1191402,5366.0
1191502,11069.0
1191602,11069.0
1191702,5476.0
1191803,5476.0
1191902,5616.0
1192002,7134.0
1192103,7134.0
1192202,7019.0
1192302,7019.0
1192402,6414.0
1192503,6414.0
1192602,5955.0
1192703,5955.0
1192803,5675.0
1192902,5675.0
1193002,5501.0
1193102,5361.0
1193203,5361.0
1193302,5106.0
1193402,5106.0
1193502,4891.0
1193603,4891.0
1193702,4396.0
1193802,4396.0
1193903,4041.0
1194002,4041.0
1194102,3244.0
1194202,3091.0
1194303,3091.0
1194402,2942.0
1194503,2942.0
1194602,2379.0
1194703,2379.0
1194804,2179.0
1194903,2269.0
1195002,2269.0
1195102,2562.0
1195203,2562.0
1195302,2466.0
1195402,2466.0
1195503,2252.0
1195602,2252.0
1195702,2316.0
1195803,2169.0
1195902,2169.0
1196005,1925.0
1196102,1925.0
1196202,1816.0
1196303,1816.0
1196402,2234.0
1196502,2234.0
1196602,2655.0
1196703,2816.0
1196802,2816.0
1196903,2491.0
1197002,2491.0
1197102,2005.0
1197203,2005.0
1197302,2087.0
1197402,2087.0
1197503,2501.0
1197603,2859.0
1197702,2859.0
1197802,3153.0
1197902,3153.0
1198002,3096.0
1198103,3096.0
1198202,2896.0
1198302,2896.0
1198403,2808.0
1198502,2737.0
1198602,2737.0
1198702,3039.0
1198802,3039.0
1198903,3434.0
1199002,3434.0
1199102,3751.0
1199202,3751.0
1199303,3823.0
1199402,3705.0
1199502,3705.0
1199603,2982.0
1199702,2982.0
1199802,2490.0
1199902,2490.0
1200002,2104.0
1200103,2104.0
1200202,2310.0
1200302,2973.0
1200402,2973.0
1200503,3559.0
1200602,3559.0
1200702,3644.0
1200803,3644.0
1200902,3465.0
1201003,3465.0
1201102,3277.0
1201203,3370.0
1201303,3370.0
1201402,3478.0
1201502,3478.0
1201603,3551.0
1201702,3551.0
1201802,3834.0
1201902,3834.0
1202002,4088.0
1202103,2901.0
1202203,2901.0
1202302,2599.0
1202402,2599.0
1202502,4970.0
1202602,4970.0
1202703,5108.0
1202802,5108.0
1202902,4501.0
1203002,5147.0
1203103,5147.0
1203202,5549.0
1203302,5549.0
1203402,6720.0
1203503,6720.0
1203602,5811.0
1203702,5811.0
1203803,4983.0
1203902,4541.0
1204002,4541.0
1204103,4293.0
1204202,4293.0
1204302,4247.0
1204402,4247.0
1204502,4321.0
1204603,4321.0
1204703,4342.0
1204802,4342.0
1204902,4347.0
1205002,4440.0
1205103,4440.0
1205202,4461.0
1205302,4461.0
1205402,4609.0
1205503,4609.0
1205602,4486.0
1205702,4742.0
1205802,4742.0
1205904,4791.0
1206002,4791.0
1206102,5501.0
1206203,5501.0
1206302,4851.0
1206402,4851.0
1206502,5370.0
1206603,6562.0
1206702,6562.0
1206802,6823.0
1206902,6823.0
1207003,6854.0
1207102,6854.0
1207203,5444.0
1207302,5444.0
1207404,6950.0
1207502,7347.0
1207602,7347.0
1207703,8982.0
1207803,8982.0
1207902,11818.0
1208002,11818.0
1208102,11900.0
1208203,11900.0
1208302,11837.0
1208403,5174.0
1208502,5174.0
1208602,4850.0
1208703,4850.0
1208802,4919.0
1208902,4919.0
1209003,5064.0
1209102,5064.0
1209202,5165.0
1209305,5255.0
1209402,5255.0
1209502,5168.0
1209603,5168.0
1209704,5070.0
1209802,5070.0
1209903,5034.0
1210002,5034.0
1210102,5112.0
1210202,5109.0
1210303,5109.0
1210402,5082.0
1210502,5082.0
1210602,5098.0
1210702,5098.0
1210803,5121.0
1210902,5121.0
1211003,5167.0
1211102,5143.0
1211202,5143.0
1211302,5048.0
1211402,5048.0
1211503,4970.0
1211602,4970.0
1211702,4989.0
1211802,4989.0
1211903,5007.0
1212002,5041.0
1212102,5041.0
1212203,5065.0
1212302,5065.0
1212402,5088.0
1212502,5088.0
1212602,5097.0
1212703,5097.0
1212802,5106.0
1212902,5106.0
1213004,5106.0
1213102,5108.0
1213202,5108.0
1213303,5097.0
1213402,5097.0
1213502,5099.0
1213603,5099.0
1213703,5099.0
1213802,5101.0
1213902,5101.0
1214002,5092.0
1214103,5092.0
1214202,5081.0
1214303,5081.0
1214402,5083.0
1214502,5083.0
1214602,5083.0
1214703,5074.0
1214802,5074.0
1214902,5068.0
1215002,5068.0
1215102,5068.0
1215202,5068.0
1215302,5068.0
1215402,5068.0
1215503,5068.0
1215602,5068.0
1215702,5059.0
1215802,5068.0
1215904,5068.0
1216004,5068.0
1216102,5068.0
1216203,5052.0
1216302,5052.0
1216402,5044.0
1216502,5052.0
1216602,5052.0
1216704,5050.0
1216802,5050.0
1216902,5061.0
1217002,5061.0
1217103,5061.0
1217202,5061.0
1217302,5061.0
1217403,5061.0
1217502,5061.0
1217602,5061.0
1217702,5061.0
1217803,5064.0
1217902,5064.0
1218003,5055.0
1218102,5055.0
1218202,5048.0
1218302,5066.0
1218403,5066.0
1218502,5079.0
1218602,5079.0
1218702,4964.0
1218803,4964.0
1218902,4701.0
1219002,4701.0
1219102,4166.0
1219203,3920.0
1219303,3920.0
1219402,3828.0
1219503,3828.0
1219602,4013.0
1219702,4013.0
1219803,7173.0
1219902,7173.0
1220002,9232.0
1220103,9232.0
1220202,8545.0
1220303,10408.0
1220402,10408.0
1220502,8947.0
1220603,8947.0
1220702,5680.0
1220802,5680.0
1220904,5574.0
1221002,5574.0
1221102,7111.0
1221203,6872.0
1221302,6872.0
1221402,6606.0
1221502,6606.0
1221603,6373.0
1221702,6373.0
1221802,5822.0
1221902,5822.0
1222002,5050.0
1222103,4590.0
1222203,4590.0
1222302,4250.0
1222403,4250.0
1222502,4136.0
1222602,4136.0
1222702,4152.0
1222803,4152.0
1222902,4197.0
1223002,4261.0
1223102,4261.0
1223203,4316.0
1223302,4316.0
1223402,4293.0
1223502,4293.0
1223603,4304.0
1223702,4304.0
1223803,4230.0
1223902,4296.0
1224002,4296.0
1224103,4005.0
1224202,4005.0
1224302,3891.0
1224402,3891.0
1224503,3936.0
1224602,3936.0
1224702,3792.0
1224803,3648.0
1224902,3648.0
1225002,3436.0
1225102,3436.0
1225202,3368.0
1225302,3368.0
1225403,3460.0
1225503,3460.0
1225602,3602.0
1225702,3836.0
1225802,3836.0
1225904,4002.0
1226002,4002.0
1226103,3962.0
1226204,3962.0
1226302,3853.0
1226403,3853.0
1226502,3814.0
1226602,3914.0
1226703,3914.0
1226803,3901.0
1226902,3901.0
1227002,3929.0
1227103,3929.0
1227203,3906.0
1227303,3906.0
1227402,3693.0
1227503,3397.0
1227602,3397.0
1227703,3442.0
1227802,3442.0
1227903,3521.0
1228002,3521.0
1228102,3432.0
1228203,3432.0
1228302,3152.0
1228402,2821.0
1228502,2821.0
1228603,2550.0
1228702,2550.0
1228803,2415.0
1228902,2415.0
1229002,2534.0
1229104,2534.0
1229202,2858.0
1229304,2466.0
1229402,2466.0
1229502,2747.0
1229603,2747.0
1229702,3410.0
1229802,3410.0
1229903,4101.0
1230002,4101.0
1230102,4658.0
1230203,4910.0
1230302,4910.0
1230402,5179.0
1230502,5179.0
1230603,5406.0
1230702,5406.0
1230803,5661.0
1230902,5661.0
1231002,5870.0
1231103,6158.0
1231202,6158.0
1231302,5524.0
1231402,5524.0
1231502,6601.0
1231602,6601.0
1231703,6613.0
1231802,6613.0
1231902,6449.0
1232003,6254.0
1232102,6254.0
1232202,6175.0
1232302,6175.0
1232402,6042.0
1232503,6042.0
1232602,5892.0
1232702,5892.0
1232802,5694.0
1232903,5571.0
1233002,5571.0
1233103,5430.0
1233202,5430.0
1233302,5367.0
1233402,5367.0
1233504,5356.0
1233602,5356.0
1233703,5414.0
1233803,5458.0
1233902,5458.0
1234003,5601.0
1234102,5601.0
1234203,5254.0
1234303,5254.0
1234402,5000.0
1234502,5000.0
1234602,5787.0
1234703,5715.0
1234802,5715.0
1234902,5635.0
1235003,5635.0
1235102,5596.0
1235203,5596.0
1235303,5747.0
1235402,5747.0
1235503,5801.0
1235602,6169.0
1235702,6169.0
1235803,6345.0
1235902,6345.0
1236002,6340.0
1236105,6340.0
1236202,5930.0
1236303,5930.0
1236402,5080.0
1236502,5119.0
1236602,5119.0
1236703,4699.0
1236802,4699.0
1236902,4471.0
1237002,4471.0
1237103,4366.0
1237202,4366.0
1237303,4393.0
1237402,4393.0
1237502,4261.0
1237602,4252.0
1237702,4252.0
1237803,4234.0
1237902,4234.0
1238002,4197.0
1238103,4197.0
1238202,4402.0
1238302,4515.0
1238402,4515.0
1238503,4396.0
1238602,4396.0
1238703,4499.0
1238804,4499.0
1238902,4513.0
1239002,4513.0
1239102,4335.0
1239203,4093.0
1239302,4093.0
1239402,4017.0
1239502,4017.0
1239602,4076.0
1239703,4076.0
1239802,3916.0
1239903,3916.0
1240002,3876.0
1240102,3805.0
1240203,3805.0
1240302,3852.0
1240403,3852.0
1240502,3811.0
1240602,3811.0
1240703,3841.0
1240802,3841.0
1240902,3758.0
1241002,3661.0
1241102,3661.0
1241203,3646.0
1241302,3646.0
1241403,3656.0
1241502,3656.0
1241602,3718.0
1241703,3718.0
1241803,3835.0
1241903,3835.0
1242003,3966.0
1242102,4156.0
1242202,4156.0
1242303,4372.0
1242402,4372.0
1242502,4548.0
1242602,4548.0
1242703,4797.0
1242802,4797.0
1242902,5028.0
1243002,5292.0
1243102,5292.0
1243203,5608.0
1243302,5608.0
1243403,8047.0
1243502,8047.0
1243602,8287.0
1243703,7795.0
1243803,7795.0
1243902,7010.0
1244002,7010.0
1244103,5292.0
1244202,5292.0
1244302,5056.0
1244402,5056.0
1244503,4868.0
1244602,4763.0
1244702,4763.0
1244803,4767.0
1244902,4767.0
1245002,4862.0
1245102,4862.0
1245202,4931.0
1245302,4931.0
1245403,4961.0
1245502,4961.0
1245602,4932.0
1245702,4846.0
1245803,4846.0
1245902,4768.0
1246002,4768.0
1246105,4761.0
1246202,4761.0
1246302,4718.0
1246403,4718.0
