Milliseconds,Degrees
3320603,0.0
3320705,0.0
3320801,0.0
3320901,0.0
3321001,0.0
3321104,0.0
3321201,0.0
3321301,0.0
3321401,0.0
3321502,0.0
3321601,0.0
3321705,0.0
3321803,0.0
3321902,0.0
3322001,0.0
3322101,0.0
3322204,0.0
3322303,0.0
3322401,0.0
3322501,0.0
3322601,0.0
3322708,0.0
3322802,0.0
3322902,0.0
3323001,0.0
3323101,0.0
3323201,0.0
3323301,0.0
3323402,0.0
3323501,0.0
3323601,0.0
3323701,0.0
3323804,0.0
3323901,0.0
3324002,0.0
3324102,0.0
3324201,0.0
3324301,0.0
3324401,0.0
3324502,0.0
3324601,0.0
3324701,0.0
3324801,0.0
3324901,0.0
3325001,0.0
3325102,0.0
3325201,0.0
3325301,0.0
3325402,0.0
3325501,0.0
3325601,0.0
3325701,0.0
3325801,0.0
3325902,0.0
3326001,0.0
3326102,0.0
3326201,0.0
3326301,0.0
3326402,0.0
3326501,0.0
3326602,0.0
3326701,0.0
3326801,0.0
3326907,0.0
3327001,0.0
3327102,0.0
3327201,0.0
3327301,0.0
3327401,0.0
3327502,0.0
3327601,0.0
3327701,0.0
3327801,0.0
3327902,0.0
3328001,0.0
3328101,0.0
3328202,0.0
3328301,0.0
3328401,0.0
3328502,0.0
3328601,0.0
3328701,0.0
3328804,0.0
3328902,0.0
3329001,0.0
3329101,0.0
3329202,0.0
3329301,0.0
3329401,0.0
3329501,0.0
3329602,0.0
3329701,0.0
3329801,0.0
3329902,0.0
3330001,0.0
3330101,0.0
3330201,0.0
3330302,0.0
3330401,0.0
3330501,0.0
3330601,0.0
3330702,0.0
3330801,0.0
3330901,0.0
3331001,0.0
3331102,0.0
3331201,0.0
3331301,0.0
3331401,0.0
3331502,0.0
3331601,0.0
3331702,0.0
3331801,0.0
3331901,0.0
3332001,0.0
3332102,0.0
3332201,0.0
3332301,0.0
3332403,0.0
3332501,0.0
3332601,0.0
3332702,0.0
3332802,0.0
3332901,0.0
3333002,0.0
3333101,0.0
3333201,0.0
3333301,0.0
3333402,0.0
3333501,0.0
3333601,0.0
3333701,0.0
3333803,0.0
3333901,0.0
3334001,0.0
3334102,0.0
3334202,0.0
3334301,0.0
3334401,0.0
3334501,0.0
3334601,0.0
3334702,0.0
3334801,0.0
3334901,0.0
3335001,0.0
3335102,0.0
3335201,0.0
3335301,0.0
3335401,0.0
3335502,0.0
3335601,0.0
3335701,0.0
3335802,0.0
3335901,0.0
3336001,0.0
3336102,0.0
3336201,0.0
3336301,0.0
3336401,0.0
3336501,0.0
3336601,0.0
3336702,0.0
3336801,0.0
3336901,0.0
3337001,0.0
3337102,0.0
3337201,0.0
3337301,0.0
3337401,0.0
3337502,0.0
3337601,0.0
3337701,0.0
3337802,0.0
3337901,0.0
3338001,0.0
3338102,0.0
3338201,0.0
3338301,0.0
3338401,0.0
3338501,0.0
3338602,0.0
3338701,0.0
3338802,0.0
3338902,0.0
3339002,0.0
3339101,0.0
3339201,0.0
3339302,0.0
3339401,0.0
3339501,0.0
3339602,0.0
3339701,0.0
3339801,0.0
3339901,0.0
3340002,0.0
3340101,0.0
3340201,0.0
3340301,0.0
3340401,0.0
3340501,0.0
3340602,0.0
3340701,0.0
3340802,0.0
3340901,0.0
3341001,0.0
3341101,0.0
3341202,0.0
3341301,0.0
3341401,0.0
3341501,0.0
3341602,0.0
3341701,0.0
3341801,0.0
3341901,0.0
3342002,0.0
3342101,0.0
3342201,0.0
3342301,0.0
3342402,0.0
3342502,0.0
3342601,0.0
3342701,0.0
3342801,0.0
3342901,0.0
3343002,0.0
3343101,0.0
3343201,0.0
3343302,0.0
3343401,0.0
3343501,0.0
3343601,0.0
3343702,0.0
3343801,0.0
3343901,0.0
3344001,0.0
3344101,0.0
3344201,0.0
3344301,0.0
3344401,0.0
3344501,0.0
3344602,0.0
3344701,0.0
3344802,0.0
3344901,0.0
3345001,0.0
3345101,0.0
3345202,0.0
3345301,0.0
3345402,0.0
3345501,0.0
3345601,0.0
3345701,0.0
3345801,0.0
3345902,0.0
3346001,0.0
3346101,0.0
3346202,0.0
3346301,0.0
3346401,0.0
3346502,0.0
3346601,0.0
3346701,0.0
3346802,0.0
3346901,0.0
3347001,0.0
3347101,0.0
3347202,0.0
3347301,0.0
3347401,0.0
3347501,0.0
3347602,0.0
3347701,0.0
3347801,0.0
3347901,0.0
3348002,0.0
3348101,0.0
3348201,0.0
3348301,0.0
3348402,0.0
3348501,0.0
3348602,0.0
3348703,0.0
3348801,0.0
3348902,0.0
3349001,0.0
3349101,0.0
3349201,0.0
3349301,0.0
3349401,0.0
3349501,0.0
3349601,0.0
3349701,0.0
3349801,0.0
3349901,0.0
3350002,0.0
3350101,0.0
3350201,0.0
3350301,0.0
3350402,0.0
3350501,0.0
3350601,0.0
3350702,0.0
3350801,0.0
3350901,0.0
3351001,0.0
3351102,0.0
3351201,0.0
3351301,0.0
3351401,0.0
3351502,0.0
3351601,0.0
3351701,0.0
3351802,0.0
3351901,0.0
3352002,0.0
3352102,0.0
3352201,0.0
3352301,0.0
3352401,0.0
3352502,0.0
3352601,0.0
3352702,0.0
3352801,0.0
3352901,0.0
3353002,0.0
3353105,0.0
3353201,0.0
3353301,0.0
3353401,0.0
3353502,0.0
3353601,0.0
3353701,0.0
3353801,0.0
3353902,0.0
3354001,0.0
3354101,0.0
3354202,0.0
3354301,0.0
3354401,0.0
3354501,0.0
3354602,0.0
3354701,0.0
3354801,0.0
3354901,0.0
3355002,0.0
3355101,0.0
3355201,0.0
3355301,0.0
3355401,0.0
3355502,0.0
3355601,0.0
3355701,0.0
3355801,0.0
3355901,0.0
3356001,0.0
3356101,0.0
3356201,0.0
3356301,0.0
3356402,0.0
3356501,0.0
3356602,0.0
3356701,0.0
3356801,0.0
3356901,0.0
3357002,0.0
3357101,0.0
3357202,0.0
3357301,0.0
3357401,0.0
3357503,0.0
3357602,0.0
3357702,0.0
3357801,0.0
3357901,0.0
3358002,0.0
3358101,0.0
3358202,0.0
3358301,0.0
3358402,0.0
3358501,0.0
3358602,0.0
3358701,0.0
3358801,0.0
3358901,0.0
3359004,0.0
3359101,0.0
3359201,0.0
3359302,0.0
3359402,0.0
3359501,0.0
3359601,0.0
3359702,0.0
3359801,0.0
3359901,0.0
3360001,0.0
3360102,0.0
3360201,0.0
3360301,0.0
3360401,0.0
3360501,0.0
3360602,0.0
3360701,0.0
3360801,0.0
3360901,0.0
3361001,0.0
3361102,0.0
3361201,0.0
3361301,0.0
3361403,0.0
3361502,0.0
3361601,0.0
3361701,0.0
3361801,0.0
3361901,0.0
3362002,0.0
3362101,0.0
3362201,0.0
3362301,0.0
3362401,0.0
3362502,0.0
3362601,0.0
3362701,0.0
3362801,0.0
3362905,0.0
3363003,0.0
3363101,0.0
3363201,0.0
3363302,0.0
3363401,0.0
3363501,0.0
3363602,0.0
3363701,0.0
3363801,0.0
3363903,0.0
3364001,0.0
3364101,0.0
3364202,0.0
3364301,0.0
3364402,0.0
3364502,0.0
3364601,0.0
3364701,0.0
3364801,0.0
3364904,0.0
3365003,0.0
3365101,0.0
3365201,0.0
3365302,0.0
3365401,0.0
3365501,0.0
3365603,0.0
3365701,0.0
3365802,0.0
3365901,0.0
3366001,0.0
3366101,0.0
3366201,0.0
3366302,0.0
3366401,0.0
3366501,0.0
3366602,0.0
3366701,0.0
3366801,0.0
3366902,0.0
3367001,0.0
3367101,0.0
3367201,0.0
3367301,0.0
3367402,0.0
3367501,0.0
3367601,0.0
3367701,0.0
3367802,0.0
3367901,0.0
3368001,0.0
3368102,0.0
3368201,0.0
3368301,0.0
3368401,0.0
3368501,0.0
3368601,0.0
3368702,0.0
3368801,0.0
3368901,0.0
3369001,0.0
3369101,0.0
3369201,0.0
3369302,0.0
3369401,0.0
3369501,0.0
3369603,0.0
3369701,0.0
3369801,0.0
3369901,0.0
3370003,0.0
3370101,0.0
3370201,0.0
3370302,0.0
3370401,0.0
3370501,0.0
3370602,0.0
3370701,0.0
3370801,0.0
3370901,0.0
3371002,0.0
3371102,0.0
3371201,0.0
3371301,0.0
3371401,0.0
3371502,0.0
3371601,0.0
3371702,0.0
3371801,0.0
3371901,0.0
3372002,0.0
3372101,0.0
3372201,0.0
3372301,0.0
3372402,0.0
3372502,0.0
3372601,0.0
3372702,0.0
3372801,0.0
3372901,0.0
3373001,0.0
3373102,0.0
3373201,0.0
3373301,0.0
3373401,0.0
3373503,0.0
3373601,0.0
3373701,0.0
3373801,0.0
3373901,0.0
3374002,0.0
3374101,0.0
3374201,0.0
3374301,0.0
3374401,0.0
3374502,0.0
3374601,0.0
3374701,0.0
3374802,0.0
3374901,0.0
3375001,0.0
3375102,0.0
3375201,0.0
3375301,0.0
3375401,0.0
3375502,0.0
3375601,0.0
3375701,0.0
3375801,0.0
3375902,0.0
3376001,0.0
3376101,0.0
3376202,0.0
3376301,0.0
3376402,0.0
3376501,0.0
3376601,0.0
3376701,0.0
3376802,0.0
3376901,0.0
3377002,0.0
3377101,0.0
3377201,0.0
3377301,0.0
3377402,0.0
3377501,0.0
3377602,0.0
3377701,0.0
3377801,0.0
3377901,0.0
3378002,0.0
3378101,0.0
3378202,0.0
3378301,0.0
3378401,0.0
3378501,0.0
3378602,0.0
3378701,0.0
3378802,0.0
3378901,0.0
3379001,0.0
3379102,0.0
3379201,0.0
3379301,0.0
3379401,0.0
3379502,0.0
3379601,0.0
3379701,0.0
3379801,0.0
3379901,0.0
3380002,0.0
3380101,0.0
3380201,0.0
3380301,0.0
3380401,0.0
3380502,0.0
3380601,0.0
3380701,0.0
3380801,0.0
3380902,0.0
3381001,0.0
3381101,0.0
3381201,0.0
3381302,0.0
3381401,0.0
3381501,0.0
3381601,0.0
3381701,0.0
3381802,0.0
3381901,0.0
3382002,0.0
3382102,0.0
3382201,0.0
3382302,0.0
3382401,0.0
3382502,0.0
3382601,0.0
3382701,0.0
3382801,0.0
3382902,0.0
3383001,0.0
3383101,0.0
3383201,0.0
3383302,0.0
3383401,0.0
3383502,0.0
3383602,0.0
3383701,0.0
3383801,0.0
3383901,0.0
3384002,0.0
3384101,0.0
3384201,0.0
3384301,0.0
3384402,0.0
3384501,0.0
3384601,0.0
3384701,0.0
3384801,0.0
3384902,0.0
3385001,0.0
3385102,0.0
3385202,0.0
3385301,0.0
3385401,0.0
3385502,0.0
3385601,0.0
3385701,0.0
3385801,0.0
3385901,0.0
3386002,0.0
3386101,0.0
3386201,0.0
3386301,0.0
3386402,0.0
3386501,0.0
3386601,0.0
3386701,0.0
3386802,0.0
3386901,0.0
3387001,0.0
3387101,0.0
3387202,0.0
3387301,0.0
3387401,0.0
3387502,0.0
3387602,0.0
3387701,0.0
3387801,0.0
3387901,0.0
3388003,0.0
3388101,0.0
3388202,0.0
3388303,0.0
3388403,0.0
3388502,0.0
3388601,0.0
3388701,0.0
3388802,0.0
3388901,0.0
3389002,0.0
3389102,0.0
3389201,0.0
3389301,0.0
3389402,0.0
3389505,0.0
3389601,0.0
3389701,0.0
3389801,0.0
3389902,0.0
3390001,0.0
3390102,0.0
3390201,0.0
3390302,0.0
3390401,0.0
3390501,0.0
3390601,0.0
3390702,0.0
3390801,0.0
3390901,0.0
3391004,0.0
3391101,0.0
3391201,0.0
3391301,0.0
3391401,0.0
3391502,0.0
3391601,0.0
3391701,0.0
3391801,0.0
3391901,0.0
3392002,0.0
3392101,0.0
3392201,0.0
3392301,0.0
3392401,0.0
3392502,0.0
3392601,0.0
3392701,0.0
3392802,0.0
3392901,0.0
3393001,0.0
3393101,0.0
3393202,0.0
3393301,0.0
3393401,0.0
3393502,0.0
3393601,0.0
3393701,0.0
3393801,0.0
3393902,0.0
3394001,0.0
3394102,0.0
3394201,0.0
3394301,0.0
3394402,0.0
3394501,0.0
3394601,0.0
3394701,0.0
3394803,0.0
3394901,0.0
3395004,0.0
3395101,0.0
3395201,0.0
3395302,0.0
3395401,0.0
3395501,0.0
3395601,0.0
3395702,0.0
3395802,0.0
3395901,0.0
3396003,0.0
3396101,0.0
3396201,0.0
3396302,0.0
3396401,0.0
3396502,0.0
3396601,0.0
3396701,0.0
3396802,0.0
3396901,0.0
3397001,0.0
3397102,0.0
3397201,0.0
3397301,0.0
3397402,0.0
3397502,0.0
3397601,0.0
3397701,0.0
3397801,0.0
3397902,0.0
3398001,0.0
3398101,0.0
3398201,0.0
3398302,0.0
3398401,0.0
3398503,0.0
3398601,0.0
3398701,0.0
3398801,0.0
3398901,0.0
3399004,0.0
3399101,0.0
3399202,0.0
3399301,0.0
3399401,0.0
3399502,0.0
3399601,0.0
3399701,0.0
3399801,0.0
3399902,0.0
3400001,0.0
3400101,0.0
3400201,0.0
3400302,0.0
3400401,0.0
3400501,0.0
3400603,0.0
3400701,0.0
3400801,0.0
3400902,0.0
3401002,0.0
3401101,0.0
3401201,0.0
3401303,0.0
3401401,0.0
3401502,0.0
3401601,0.0
3401701,0.0
3401801,0.0
3401902,0.0
3402001,0.0
3402102,0.0
3402201,0.0
3402302,0.0
3402401,0.0
3402501,0.0
3402602,0.0
3402702,0.0
3402801,0.0
3402901,0.0
3403002,0.0
3403101,0.0
3403201,0.0
3403302,0.0
3403401,0.0
3403501,0.0
3403601,0.0
3403701,0.0
3403802,0.0
3403901,0.0
3404001,0.0
3404101,0.0
3404202,0.0
3404301,0.0
3404402,0.0
3404501,0.0
3404601,0.0
3404701,0.0
3404801,0.0
3404902,0.0
3405001,0.0
3405103,0.0
3405201,0.0
3405301,0.0
3405402,0.0
3405501,0.0
3405602,0.0
3405701,0.0
3405801,0.0
3405901,0.0
3406001,0.0
3406102,0.0
3406201,0.0
3406301,0.0
3406401,0.0
3406502,0.0
3406601,0.0
3406702,0.0
3406801,0.0
3406901,0.0
3407001,0.0
3407102,0.0
3407201,0.0
3407301,0.0
3407401,0.0
3407504,0.0
3407601,0.0
3407701,0.0
3407801,0.0
3407902,0.0
3408004,0.0
3408101,0.0
3408201,0.0
3408302,0.0
3408401,0.0
3408501,0.0
3408601,0.0
3408702,0.0
3408801,0.0
3408901,0.0
3409002,0.0
3409101,0.0
3409202,0.0
3409301,0.0
3409401,0.0
3409502,0.0
3409603,0.0
3409701,0.0
3409801,0.0
3409901,0.0
3410001,0.0
3410102,0.0
3410201,0.0
3410301,0.0
3410401,0.0
3410502,0.0
3410601,0.0
3410701,0.0
3410801,0.0
3410902,0.0
3411001,0.0
3411101,0.0
3411201,0.0
3411302,0.0
3411401,0.0
3411502,0.0
3411601,0.0
3411701,0.0
3411801,0.0
3411901,0.0
3412002,0.0
3412101,0.0
3412201,0.0
3412301,0.0
3412402,0.0
3412502,0.0
3412601,0.0
3412701,0.0
3412802,0.0
3412901,0.0
3413003,0.0
3413101,0.0
3413201,0.0
3413301,0.0
3413403,0.0
3413502,0.0
3413601,0.0
3413701,0.0
3413803,0.0
3413901,0.0
3414001,0.0
3414102,0.0
3414201,0.0
3414302,0.0
3414401,0.0
3414504,0.0
3414601,0.0
3414701,0.0
3414801,0.0
3414904,0.0
3415002,0.0
3415101,0.0
3415201,0.0
3415302,0.0
3415401,0.0
3415502,0.0
3415601,0.0
3415701,0.0
3415802,0.0
3415901,0.0
3416003,0.0
3416102,0.0
3416201,0.0
3416302,0.0
3416401,0.0
3416501,0.0
3416601,0.0
3416702,0.0
3416801,0.0
3416901,0.0
3417001,0.0
3417102,0.0
3417201,0.0
3417301,0.0
3417401,0.0
3417501,0.0
3417602,0.0
3417701,0.0
3417801,0.0
3417901,0.0
3418001,0.0
3418102,0.0
3418201,0.0
3418301,0.0
3418401,0.0
3418502,0.0
3418601,0.0
3418701,0.0
3418802,0.0
3418902,0.0
3419001,0.0
3419103,0.0
3419201,0.0
3419302,0.0
3419403,0.0
3419501,0.0
3419602,0.0
3419701,0.0
3419801,0.0
3419901,0.0
3420001,0.0
3420102,0.0
3420201,0.0
3420302,0.0
3420401,0.0
3420502,0.0
3420601,0.0
3420701,0.0
3420802,0.0
3420902,0.0
3421001,0.0
3421101,0.0
3421202,0.0
3421301,0.0
3421401,0.0
3421503,0.0
3421601,0.0
3421702,0.0
3421801,0.0
3421901,0.0
3422001,0.0
3422102,0.0
3422201,0.0
3422301,0.0
3422401,0.0
3422502,0.0
3422601,0.0
3422701,0.0
3422802,0.0
3422901,0.0
3423001,0.0
3423101,0.0
3423201,0.0
3423302,0.0
3423401,0.0
3423501,0.0
3423602,0.0
3423701,0.0
3423801,0.0
3423902,0.0
3424001,0.0
3424101,0.0
3424201,0.0
3424302,0.0
3424401,0.0
3424501,0.0
3424601,0.0
3424702,0.0
3424801,0.0
3424901,0.0
3425001,0.0
3425102,0.0
3425202,0.0
3425301,0.0
3425401,0.0
3425503,0.0
3425601,0.0
3425702,0.0
3425801,0.0
3425901,0.0
3426002,0.0
3426101,0.0
3426201,0.0
3426301,0.0
3426401,0.0
3426502,0.0
3426601,0.0
3426701,0.0
3426801,0.0
3426902,0.0
3427001,0.0
3427101,0.0
3427201,0.0
3427302,0.0
3427401,0.0
3427501,0.0
3427601,0.0
3427702,0.0
3427801,0.0
3427901,0.0
3428001,0.0
3428102,0.0
3428201,0.0
3428302,0.0
3428401,0.0
3428501,0.0
3428601,0.0
3428702,0.0
3428801,0.0
3428901,0.0
3429002,0.0
3429101,0.0
3429202,0.0
3429301,0.0
3429401,0.0
3429501,0.0
3429602,0.0
3429701,0.0
3429801,0.0
3429902,0.0
3430001,0.0
3430101,0.0
3430201,0.0
3430301,0.0
3430402,0.0
3430501,0.0
3430601,0.0
3430702,0.0
3430801,0.0
3430901,0.0
3431003,0.0
3431101,0.0
3431202,0.0
3431301,0.0
3431402,0.0
3431501,0.0
3431601,0.0
3431702,0.0
3431801,0.0
3431901,0.0
3432002,0.0
3432102,0.0
3432201,0.0
3432302,0.0
3432401,0.0
3432502,0.0
3432602,0.0
3432701,0.0
3432804,0.0
3432901,0.0
3433001,0.0
3433101,0.0
3433202,0.0
3433302,0.0
3433401,0.0
3433501,0.0
3433601,0.0
3433701,0.0
3433801,0.0
3433901,0.0
3434001,0.0
3434102,0.0
3434201,0.0
3434301,0.0
3434401,0.0
3434501,0.0
3434604,0.0
3434701,0.0
3434801,0.0
3434901,0.0
3435002,0.0
3435101,0.0
3435201,0.0
3435302,0.0
3435401,0.0
3435501,0.0
3435601,0.0
3435701,0.0
3435802,0.0
3435901,0.0
3436001,0.0
3436101,0.0
3436202,0.0
3436301,0.0
3436401,0.0
3436504,0.0
3436604,0.0
3436701,0.0
3436801,0.0
3436902,0.0
3437001,0.0
3437101,0.0
3437201,0.0
3437303,0.0
3437403,0.0
3437501,0.0
3437601,0.0
3437702,0.0
3437801,0.0
3437902,0.0
3438002,0.0
3438101,0.0
3438202,0.0
3438301,0.0
3438401,0.0
3438502,0.0
3438602,0.0
3438701,0.0
3438804,0.0
3438901,0.0
3439001,0.0
3439102,0.0
3439201,0.0
3439301,0.0
3439401,0.0
3439501,0.0
3439601,0.0
3439701,0.0
3439802,0.0
3439901,0.0
3440002,0.0
3440101,0.0
3440201,0.0
3440301,0.0
3440402,0.0
3440501,0.0
3440601,0.0
3440701,0.0
3440802,0.0
3440904,0.0
3441001,0.0
3441101,0.0
3441201,0.0
3441302,0.0
3441402,0.0
3441501,0.0
3441601,0.0
3441702,0.0
3441802,0.0
3441901,0.0
3442001,0.0
3442102,0.0
3442201,0.0
3442301,0.0
3442402,0.0
3442501,0.0
3442601,0.0
3442701,0.0
3442801,0.0
3442903,0.0
3443001,0.0
3443101,0.0
3443201,0.0
3443302,0.0
3443403,0.0
3443501,0.0
3443602,0.0
3443702,0.0
3443801,0.0
3443902,0.0
3444001,0.0
3444101,0.0
3444202,0.0
3444301,0.0
3444402,0.0
3444504,0.0
3444601,0.0
3444701,0.0
3444802,0.0
3444903,0.0
3445001,0.0
3445102,0.0
3445201,0.0
3445305,0.0
3445402,0.0
3445502,0.0
3445601,0.0
3445702,0.0
3445801,0.0
3445901,0.0
3446002,0.0
3446101,0.0
3446202,0.0
3446301,0.0
3446401,0.0
3446502,0.0
3446601,0.0
3446701,0.0
3446801,0.0
3446902,0.0
3447001,0.0
3447101,0.0
3447202,0.0
3447301,0.0
3447401,0.0
3447502,0.0
3447602,0.0
3447701,0.0
3447801,0.0
3447901,0.0
3448004,0.0
3448102,0.0
3448201,0.0
3448301,0.0
3448403,0.0
3448503,0.0
3448601,0.0
3448701,0.0
3448802,0.0
3448901,0.0
3449001,0.0
3449101,0.0
3449201,0.0
3449301,0.0
3449401,0.0
3449502,0.0
3449601,0.0
3449702,0.0
3449802,0.0
3449905,0.0
3450001,0.0
3450102,0.0
3450203,0.0
3450302,0.0
3450402,0.0
3450502,0.0
3450602,0.0
3450701,0.0
3450802,0.0
3450902,0.0
3451001,0.0
3451101,0.0
3451202,0.0
3451302,0.0
3451401,0.0
3451501,0.0
3451603,0.0
3451701,0.0
3451801,0.0
3451902,0.0
3452001,0.0
3452101,0.0
3452203,0.0
3452301,0.0
3452402,0.0
3452501,0.0
3452601,0.0
3452702,0.0
3452801,0.0
3452901,0.0
3453002,0.0
3453101,0.0
3453201,0.0
3453301,0.0
3453402,0.0
3453502,0.0
3453601,0.0
3453702,0.0
3453801,0.0
3453901,0.0
3454001,0.0
3454102,0.0
3454201,0.0
3454301,0.0
3454401,0.0
3454501,0.0
3454602,0.0
3454701,0.0
3454801,0.0
3454901,0.0
3455002,0.0
3455101,0.0
3455201,0.0
3455301,0.0
3455401,0.0
3455501,0.0
3455601,0.0
3455702,0.0
3455801,0.0
3455901,0.0
3456001,0.0
3456103,0.0
3456201,0.0
3456301,0.0
3456401,0.0
3456501,0.0
3456602,0.0
3456701,0.0
3456801,0.0
3456902,0.0
3457001,0.0
3457101,0.0
3457201,0.0
3457301,0.0
3457402,0.0
3457501,0.0
3457601,0.0
3457701,0.0
3457801,0.0
3457901,0.0
3458001,0.0
3458103,0.0
3458201,0.0
3458301,0.0
3458401,0.0
3458502,0.0
3458602,0.0
3458701,0.0
3458801,0.0
3458901,0.0
3459001,0.0
3459103,0.0
3459201,0.0
3459301,0.0
3459402,0.0
3459501,0.0
3459601,0.0
3459702,0.0
3459801,0.0
3459901,0.0
3460002,0.0
3460103,0.0
3460204,0.0
3460301,0.0
3460402,0.0
3460501,0.0
3460602,0.0
3460701,0.0
3460801,0.0
3460901,0.0
3461001,0.0
3461102,0.0
3461201,0.0
3461301,0.0
3461401,0.0
3461502,0.0
3461601,0.0
3461701,0.0
3461801,0.0
3461901,0.0
3462001,0.0
3462102,0.0
3462202,0.0
3462302,0.0
3462401,0.0
3462501,0.0
3462602,0.0
3462701,0.0
3462801,0.0
3462901,0.0
3463002,0.0
3463101,0.0
3463201,0.0
3463301,0.0
3463402,0.0
3463501,0.0
3463602,0.0
3463701,0.0
3463801,0.0
3463902,0.0
3464001,0.0
3464102,0.0
3464204,0.0
3464301,0.0
3464401,0.0
3464502,0.0
3464601,0.0
3464701,0.0
3464801,0.0
3464902,0.0
3465001,0.0
3465101,0.0
3465201,0.0
3465302,0.0
3465401,0.0
3465501,0.0
3465601,0.0
3465701,0.0
3465801,0.0
3465901,0.0
3466001,0.0
3466101,0.0
3466204,0.0
3466301,0.0
3466401,0.0
3466501,0.0
3466602,0.0
3466701,0.0
3466801,0.0
3466901,0.0
3467002,0.0
3467101,0.0
3467201,0.0
3467301,0.0
3467401,0.0
3467502,0.0
3467601,0.0
3467701,0.0
3467801,0.0
3467901,0.0
3468002,0.0
3468101,0.0
3468201,0.0
3468301,0.0
3468401,0.0
3468503,0.0
3468601,0.0
3468701,0.0
3468801,0.0
3468901,0.0
3469002,0.0
3469102,0.0
3469201,0.0
3469301,0.0
3469401,0.0
3469501,0.0
3469602,0.0
3469701,0.0
3469802,0.0
3469901,0.0
3470001,0.0
3470102,0.0
3470201,0.0
3470301,0.0
3470401,0.0
3470502,0.0
3470601,0.0
3470701,0.0
3470801,0.0
3470902,0.0
3471001,0.0
3471101,0.0
3471202,0.0
3471301,0.0
3471401,0.0
3471501,0.0
3471601,0.0
3471702,0.0
3471801,0.0
3471902,0.0
3472001,0.0
3472101,0.0
3472201,0.0
3472301,0.0
3472401,0.0
3472502,0.0
3472601,0.0
3472701,0.0
3472801,0.0
3472902,0.0
3473001,0.0
3473101,0.0
3473201,0.0
3473301,0.0
3473401,0.0
3473502,0.0
3473601,0.0
3473701,0.0
3473801,0.0
3473902,0.0
3474001,0.0
3474101,0.0
3474201,0.0
3474302,0.0
3474401,0.0
3474501,0.0
3474601,0.0
3474702,0.0
3474801,0.0
3474902,0.0
3475002,0.0
3475103,0.0
3475201,0.0
3475302,0.0
3475401,0.0
3475502,0.0
3475601,0.0
3475701,0.0
3475801,0.0
3475902,0.0
3476001,0.0
3476101,0.0
3476201,0.0
3476302,0.0
3476401,0.0
3476501,0.0
3476602,0.0
3476701,0.0
3476801,0.0
3476901,0.0
3477001,0.0
3477102,0.0
3477201,0.0
3477301,0.0
3477401,0.0
3477502,0.0
3477601,0.0
3477701,0.0
3477801,0.0
3477902,0.0
3478001,0.0
3478101,0.0
3478202,0.0
3478301,0.0
3478401,0.0
3478502,0.0
3478601,0.0
3478701,0.0
3478802,0.0
3478901,0.0
3479001,0.0
3479102,0.0
3479201,0.0
3479301,0.0
3479401,0.0
3479502,0.0
3479601,0.0
3479701,0.0
3479801,0.0
3479901,0.0
3480002,0.0
3480104,0.0
3480201,0.0
3480301,0.0
3480402,0.0
3480501,0.0
3480601,0.0
3480701,0.0
3480801,0.0
3480902,0.0
3481001,0.0
3481102,0.0
3481201,0.0
3481301,0.0
3481402,0.0
3481501,0.0
3481601,0.0
3481701,0.0
3481802,0.0
3481901,0.0
3482001,0.0
3482101,0.0
3482202,0.0
3482301,0.0
3482402,0.0
3482501,0.0
3482601,0.0
3482701,0.0
3482801,0.0
3482903,0.0
3483001,0.0
3483101,0.0
3483201,0.0
3483302,0.0
3483401,0.0
3483501,0.0
3483605,0.0
3483701,0.0
3483801,0.0
3483902,0.0
3484001,0.0
3484101,0.0
3484201,0.0
3484301,0.0
3484402,0.0
3484501,0.0
3484602,0.0
3484701,0.0
3484801,0.0
3484902,0.0
3485001,0.0
3485101,0.0
3485202,0.0
3485301,0.0
3485401,0.0
3485501,0.0
3485602,0.0
3485701,0.0
3485801,0.0
3485901,0.0
3486001,0.0
3486102,0.0
3486201,0.0
3486301,0.0
3486402,0.0
3486501,0.0
3486601,0.0
3486701,0.0
3486801,0.0
3486902,0.0
3487001,0.0
3487102,0.0
3487202,0.0
3487301,0.0
3487402,0.0
3487501,0.0
3487603,0.0
3487701,0.0
3487801,0.0
3487901,0.0
3488002,0.0
3488101,0.0
3488202,0.0
3488301,0.0
3488401,0.0
3488501,0.0
3488602,0.0
3488701,0.0
3488801,0.0
3488901,0.0
3489002,0.0
3489101,0.0
3489201,0.0
3489301,0.0
3489401,0.0
3489502,0.0
3489601,0.0
3489701,0.0
3489802,0.0
3489901,0.0
3490001,0.0
3490101,0.0
3490202,0.0
3490301,0.0
3490401,0.0
3490501,0.0
3490601,0.0
3490702,0.0
3490801,0.0
3490901,0.0
3491001,0.0
3491102,0.0
3491201,0.0
3491301,0.0
3491401,0.0
3491501,0.0
3491602,0.0
3491701,0.0
3491801,0.0
3491901,0.0
3492002,0.0
3492101,0.0
3492201,0.0
3492301,0.0
3492401,0.0
3492502,0.0
3492601,0.0
3492701,0.0
3492801,0.0
3492901,0.0
3493001,0.0
3493103,0.0
3493201,0.0
3493302,0.0
3493401,0.0
3493501,0.0
3493602,0.0
3493701,0.0
3493801,0.0
3493902,0.0
3494002,0.0
3494101,0.0
3494201,0.0
3494302,0.0
3494401,0.0
3494501,0.0
3494602,0.0
3494701,0.0
3494801,0.0
3494902,0.0
3495002,0.0
3495101,0.0
3495201,0.0
3495302,0.0
